time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1512500413,1185.03,754.63,1168.74,776.12,3.82,3.26,s7_stimuli_t4.jpg,1859
1512504407,1184.28,753.07,1170.32,774.71,3.81,3.26,s7_stimuli_t4.jpg,1859
1512508402,1185.56,753.26,1170.47,772.56,3.81,3.25,s7_stimuli_t4.jpg,1859
1512512396,1183.55,751.82,1170.34,772.95,3.81,3.25,s7_stimuli_t4.jpg,1859
1512516390,1183.29,753.98,1171.66,771.36,3.8,3.26,s7_stimuli_t4.jpg,1859
1512520384,1181.44,753.41,1171.77,769.34,3.81,3.25,s7_stimuli_t4.jpg,1859
1512524378,1180.42,754.86,1171.43,769.27,3.81,3.25,s7_stimuli_t4.jpg,1859
1512528373,1179.82,755.34,1171.26,767.86,3.8,3.26,s7_stimuli_t4.jpg,1859
1512532367,1179.05,756.6,1170.69,768.62,3.8,3.27,s7_stimuli_t4.jpg,1859
1512536361,1178.87,758.46,1170.18,768.35,3.8,3.27,s7_stimuli_t4.jpg,1859
1512540355,1178.36,758.62,1170.56,767.55,3.79,3.26,s7_stimuli_t4.jpg,1859
1512544349,1177.38,758.54,1170.5,766.93,3.79,3.25,s7_stimuli_t4.jpg,1859
1512548343,1176.93,758.49,1171.49,764.8,3.78,3.25,s7_stimuli_t4.jpg,1859
1512552338,1175.08,757.39,1171.15,766.22,3.78,3.25,s7_stimuli_t4.jpg,1859
1512556332,1174.93,757.38,1172.71,764.43,3.78,3.25,s7_stimuli_t4.jpg,1859
1512560326,1175.34,758.73,1172.45,763.58,3.77,3.26,s7_stimuli_t4.jpg,1859
1512564320,1174.56,759.12,1172.99,763.11,3.78,3.26,s7_stimuli_t4.jpg,1859
1512568314,1173.56,758.85,1173.42,763.52,3.78,3.26,s7_stimuli_t4.jpg,1859
1512572308,1173.33,756.61,1173.91,761.39,3.78,3.26,s7_stimuli_t4.jpg,1859
1512576303,1173.64,755.2,1173.81,761.61,3.78,3.26,s7_stimuli_t4.jpg,1859
1512580297,1173.04,753.83,1175.74,760.55,3.78,3.26,s7_stimuli_t4.jpg,1859
1512584291,1173.62,759.72,1176.34,761.73,3.78,3.26,s7_stimuli_t4.jpg,1859
1512588285,1175.3,756.95,1177.63,762.93,3.78,3.26,s7_stimuli_t4.jpg,1859
1512592279,1181.21,756.25,1189.45,764.64,3.77,3.25,s7_stimuli_t4.jpg,1859
1512596274,1190.4,756.7,1194.6,763.75,3.77,3.25,s7_stimuli_t4.jpg,1859
1512600268,1194.44,757.68,1194.72,764.07,3.76,3.24,s7_stimuli_t4.jpg,1859
1512604262,1193.23,759.26,1195.68,764.79,3.77,3.25,s7_stimuli_t4.jpg,1859
1512608256,1200.07,757.76,1206.7,765.49,3.76,3.25,s7_stimuli_t4.jpg,1859
1512612250,1208.38,755.87,1212.27,762.68,3.76,3.26,s7_stimuli_t4.jpg,1859
1512616244,1209.81,757.07,1210.41,762.8,3.76,3.26,s7_stimuli_t4.jpg,1859
1512620239,1210.04,758.63,1213.08,762.84,3.76,3.26,s7_stimuli_t4.jpg,1859
1512624233,1209.78,757.2,1219.56,766.5,3.76,3.26,s7_stimuli_t4.jpg,1859
1512628232,1211.81,754.58,1217.41,760.11,3.75,3.26,s7_stimuli_t4.jpg,1859
1512632232,1214.74,756.01,1217.78,760.81,3.74,3.26,s7_stimuli_t4.jpg,1859
1512636232,1213.21,756.53,1218.48,763.33,3.75,3.27,s7_stimuli_t4.jpg,1859
1512640232,1215.18,757.34,1219.47,760.62,3.74,3.27,s7_stimuli_t4.jpg,1859
1512644231,1214.45,755.32,1219.08,760.3,3.74,3.27,s7_stimuli_t4.jpg,1859
1512648231,1214.57,755.54,1220.8,762.25,3.74,3.28,s7_stimuli_t4.jpg,1859
1512652231,1215.6,753.78,1220.42,762.94,3.75,3.28,s7_stimuli_t4.jpg,1859
1512656230,1215.53,752.86,1221.59,760.32,3.74,3.28,s7_stimuli_t4.jpg,1859
1512660230,1214.71,755.86,1221.01,762.29,3.74,3.29,s7_stimuli_t4.jpg,1859
1512664230,1213.83,754.58,1220.29,764.71,3.74,3.29,s7_stimuli_t4.jpg,1859
1512668229,1214.88,755.72,1218.85,763.15,3.74,3.29,s7_stimuli_t4.jpg,1859
1512672229,1215.09,757.74,1219.77,765.37,3.73,3.29,s7_stimuli_t4.jpg,1859
1512676229,1212.45,756.74,1221.48,765.76,3.73,3.28,s7_stimuli_t4.jpg,1859
1512680228,1212.78,756.69,1221.27,761.68,3.73,3.28,s7_stimuli_t4.jpg,1859
1512684228,1212.38,758.1,1221.34,765.05,3.73,3.28,s7_stimuli_t4.jpg,1859
1512688228,1210.69,759.01,1222.05,766.53,3.73,3.28,s7_stimuli_t4.jpg,1859
1512692229,1209.81,760.11,1220.97,763.85,3.72,3.27,s7_stimuli_t4.jpg,1859
1512696230,1209.87,761.09,1220.39,763.78,3.72,3.27,s7_stimuli_t4.jpg,1859
1512700231,1209.11,761.94,1217.63,766.72,3.72,3.27,s7_stimuli_t4.jpg,1859
1512704232,1209.92,761.98,1218.12,767.6,3.71,3.27,s7_stimuli_t4.jpg,1859
1512708234,1210.76,763.34,1216.16,765.46,3.71,3.27,s7_stimuli_t4.jpg,1859
1512712235,1211.05,763.15,1216.33,765.67,3.7,3.27,s7_stimuli_t4.jpg,1859
1512716236,1210.59,762.08,1216.5,764.35,3.7,3.26,s7_stimuli_t4.jpg,1859
1512720237,1212.11,764.71,1214.21,764.24,3.7,3.26,s7_stimuli_t4.jpg,1859
1512724238,1213.43,765.6,1211.73,765.86,3.7,3.26,s7_stimuli_t4.jpg,1859
1512728239,1211.91,767.26,1211.13,766.7,3.71,3.25,s7_stimuli_t4.jpg,1859
1512732240,1212.85,765.86,1211.15,765.3,3.71,3.25,s7_stimuli_t4.jpg,1859
1512736242,1212.59,766.02,1210.87,765.54,3.72,3.24,s7_stimuli_t4.jpg,1859
1512740243,1212.41,765.27,1211.01,763.72,3.71,3.24,s7_stimuli_t4.jpg,1859
1512744244,1211.14,765.18,1210.37,763.47,3.71,3.25,s7_stimuli_t4.jpg,1859
1512748245,1211.66,765.09,1208.04,765.62,3.71,3.26,s7_stimuli_t4.jpg,1859
1512752246,1210.88,762.79,1209.27,767.77,3.71,3.26,s7_stimuli_t4.jpg,1859
1512756247,1211.26,763.31,1209.24,768.22,3.71,3.27,s7_stimuli_t4.jpg,1859
1512760249,1213.35,762.21,1210.26,769.75,3.71,3.27,s7_stimuli_t4.jpg,1859
1512764250,1213.2,759.79,1211.3,769.47,3.71,3.27,s7_stimuli_t4.jpg,1859
1512768251,1211.41,758.99,1213.2,771.95,3.71,3.27,s7_stimuli_t4.jpg,1859
1512772252,1211.46,758.1,1215.3,771.03,3.71,3.27,s7_stimuli_t4.jpg,1859
1512776253,1212.07,758.64,1212.6,773.16,3.71,3.26,s7_stimuli_t4.jpg,1859
1512780254,1214.02,757.43,1213.29,772.17,3.71,3.27,s7_stimuli_t4.jpg,1859
1512784255,1214.67,756.91,1213.78,772.88,3.71,3.27,s7_stimuli_t4.jpg,1859
1512788257,1214.8,756.99,1211.79,772.58,3.72,3.28,s7_stimuli_t4.jpg,1859
1512792258,1213.86,756.43,1211.82,771.87,3.73,3.28,s7_stimuli_t4.jpg,1859
1512796259,1213.7,757.58,1210.12,768.46,3.74,3.28,s7_stimuli_t4.jpg,1859
1512800260,1211.68,757.97,1208.8,766.47,3.74,3.28,s7_stimuli_t4.jpg,1859
1512804261,1210.82,758.51,1211.1,766.88,3.74,3.29,s7_stimuli_t4.jpg,1859
1512808262,1208.6,758.01,1212.18,766.92,3.74,3.28,s7_stimuli_t4.jpg,1859
1512812264,1208.42,758.04,1210.78,766.55,3.74,3.28,s7_stimuli_t4.jpg,1859
1512816265,1209.31,756.89,1208.75,766.26,3.74,3.27,s7_stimuli_t4.jpg,1859
1512820266,1209.32,755.97,1209.88,765.06,3.74,3.27,s7_stimuli_t4.jpg,1859
1512824267,1208.05,756.08,1208.5,764.14,3.75,3.26,s7_stimuli_t4.jpg,1859
1512828267,1207.65,756.91,1208.23,763.94,3.74,3.26,s7_stimuli_t4.jpg,1859
1512832267,1209.74,756.58,1206.98,764.05,3.74,3.27,s7_stimuli_t4.jpg,1859
1512836267,1212.21,754.84,1209.21,761.75,3.74,3.27,s7_stimuli_t4.jpg,1859
1512840267,1211.09,754.59,1211.82,761.92,3.74,3.28,s7_stimuli_t4.jpg,1859
1512844267,1209.94,753.86,1212.13,761.84,3.75,3.28,s7_stimuli_t4.jpg,1859
1512848268,1209.57,753.11,1211.13,761.58,3.75,3.28,s7_stimuli_t4.jpg,1859
1512852268,1209.23,755.22,1211.04,760.9,3.75,3.27,s7_stimuli_t4.jpg,1859
1512856268,1212.81,755.42,1211.08,758.33,3.75,3.27,s7_stimuli_t4.jpg,1859
1512860268,1213.14,757.3,1211.43,756.89,3.75,3.27,s7_stimuli_t4.jpg,1859
1512864268,1213.45,759.61,1212.64,756.72,3.76,3.27,s7_stimuli_t4.jpg,1859
1512868268,1215.76,759.41,1214.91,757.56,3.76,3.27,s7_stimuli_t4.jpg,1859
1512872268,1212.73,760.72,1215.67,758.4,3.76,3.28,s7_stimuli_t4.jpg,1859
1512876268,1210.16,759.64,1218.43,757.64,3.77,3.28,s7_stimuli_t4.jpg,1859
1512880268,1209.68,758.72,1217.05,760.14,3.77,3.28,s7_stimuli_t4.jpg,1859
1512884268,1211.19,758.95,1215.96,760.51,3.78,3.28,s7_stimuli_t4.jpg,1859
1512888269,1212.85,759.46,1212.83,760.56,3.77,3.28,s7_stimuli_t4.jpg,1859
1512892269,1213.1,758.84,1214.75,760.8,3.77,3.27,s7_stimuli_t4.jpg,1859
1512896269,1216.1,754.12,1213.74,762.0,3.78,3.28,s7_stimuli_t4.jpg,1859
1512900269,1214.57,756.23,1214.25,763.4,3.78,3.28,s7_stimuli_t4.jpg,1859
1512904269,1213.35,754.92,1217.39,765.47,3.78,3.29,s7_stimuli_t4.jpg,1859
1512908269,1210.89,755.04,1218.13,765.75,3.79,3.3,s7_stimuli_t4.jpg,1859
1512912270,1210.09,751.89,1216.92,765.53,3.79,3.3,s7_stimuli_t4.jpg,1859
1512916270,1212.88,753.81,1218.46,764.09,3.79,3.31,s7_stimuli_t4.jpg,1859
1512920270,1214.01,752.78,1215.55,764.71,3.79,3.31,s7_stimuli_t4.jpg,1859
1512924270,1214.47,752.2,1215.33,762.88,3.79,3.31,s7_stimuli_t4.jpg,1859
1512928270,1215.28,752.19,1214.95,762.04,3.79,3.31,s7_stimuli_t4.jpg,1859
1512932270,1214.09,751.77,1218.52,763.21,3.8,3.31,s7_stimuli_t4.jpg,1859
1512936271,1213.34,753.19,1214.22,763.85,3.8,3.31,s7_stimuli_t4.jpg,1859
1512940271,1209.08,755.99,1215.8,765.71,3.8,3.31,s7_stimuli_t4.jpg,1859
1512944271,1207.54,756.0,1214.39,766.65,3.81,3.31,s7_stimuli_t4.jpg,1859
1512948271,1209.65,753.74,1216.73,764.94,3.81,3.32,s7_stimuli_t4.jpg,1859
1512952271,1208.69,752.98,1215.29,769.88,3.81,3.33,s7_stimuli_t4.jpg,1859
1512956271,1207.55,754.08,1214.27,769.6,3.81,3.33,s7_stimuli_t4.jpg,1859
1512960272,1206.91,752.96,1211.59,772.47,3.81,3.34,s7_stimuli_t4.jpg,1859
1512964272,1207.82,752.28,1211.01,772.38,3.81,3.34,s7_stimuli_t4.jpg,1859
1512968272,1209.29,755.2,1210.12,773.5,3.82,3.35,s7_stimuli_t4.jpg,1859
1512972272,1210.58,754.61,1208.61,775.03,3.83,3.35,s7_stimuli_t4.jpg,1859
1512976272,1212.27,755.23,1207.43,775.81,3.83,3.36,s7_stimuli_t4.jpg,1859
1512980272,1210.96,754.62,1207.81,777.85,3.83,3.36,s7_stimuli_t4.jpg,1859
1512984273,1214.61,753.72,1207.21,777.34,3.83,3.37,s7_stimuli_t4.jpg,1859
1512988273,1216.27,754.61,1210.01,777.49,3.84,3.37,s7_stimuli_t4.jpg,1859
1512992273,1216.59,755.85,1207.39,778.16,3.85,3.38,s7_stimuli_t4.jpg,1859
1512996273,1217.63,757.17,1207.61,776.96,3.85,3.38,s7_stimuli_t4.jpg,1859
1513000273,1219.98,758.11,1209.2,778.01,3.85,3.38,s7_stimuli_t4.jpg,1859
1513004273,1221.32,758.95,1209.17,778.71,3.85,3.39,s7_stimuli_t4.jpg,1859
1513008274,1222.29,759.07,1213.76,776.93,3.85,3.39,s7_stimuli_t4.jpg,1859
1513012274,1223.55,757.89,1215.09,778.0,3.85,3.4,s7_stimuli_t4.jpg,1859
1513016274,1223.44,758.41,1216.86,778.13,3.85,3.4,s7_stimuli_t4.jpg,1859
1513020274,1224.15,758.24,1220.15,776.51,3.86,3.4,s7_stimuli_t4.jpg,1859
1513024274,1225.27,758.04,1221.93,775.69,3.87,3.4,s7_stimuli_t4.jpg,1859
1513028275,1225.15,757.75,1224.49,771.04,3.87,3.4,s7_stimuli_t4.jpg,1859
1513032275,1224.77,755.94,1224.52,768.65,3.87,3.41,s7_stimuli_t4.jpg,1859
1513036276,1225.8,752.94,1225.73,761.72,3.87,3.41,s7_stimuli_t4.jpg,1859
1513040276,1226.99,748.28,1226.01,758.69,3.87,3.42,s7_stimuli_t4.jpg,1859
1513044277,1226.68,745.51,1226.02,762.98,3.88,3.41,s7_stimuli_t4.jpg,1859
1513048277,1226.25,744.37,1226.43,759.44,3.87,3.41,s7_stimuli_t4.jpg,1859
1513052278,1226.59,744.21,1225.19,761.96,3.87,3.4,s7_stimuli_t4.jpg,1859
1513056279,1225.2,744.87,1223.16,765.37,3.87,3.41,s7_stimuli_t4.jpg,1859
1513060279,1224.01,746.07,1222.11,765.1,3.87,3.41,s7_stimuli_t4.jpg,1859
1513064280,1222.27,747.92,1218.46,766.28,3.88,3.4,s7_stimuli_t4.jpg,1859
1513068280,1220.97,748.96,1213.92,763.47,3.88,3.39,s7_stimuli_t4.jpg,1859
1513072281,1220.59,748.76,1211.4,763.78,3.88,3.39,s7_stimuli_t4.jpg,1859
1513076281,1218.74,750.69,1207.75,767.52,3.87,3.38,s7_stimuli_t4.jpg,1859
1513080282,1216.46,748.14,1206.28,767.28,3.87,3.37,s7_stimuli_t4.jpg,1859
1513084282,1213.89,750.34,1204.28,768.45,3.87,3.36,s7_stimuli_t4.jpg,1859
1513088283,1212.14,750.03,1200.58,769.14,3.87,3.36,s7_stimuli_t4.jpg,1859
1513092283,1212.01,751.9,1198.42,770.58,3.87,3.35,s7_stimuli_t4.jpg,1859
1513096284,1210.25,749.93,1196.22,770.99,3.87,3.35,s7_stimuli_t4.jpg,1859
1513100284,1211.23,750.13,1194.67,770.21,3.88,3.36,s7_stimuli_t4.jpg,1859
1513104284,1211.5,749.31,1194.35,770.26,3.87,3.36,s7_stimuli_t4.jpg,1859
1513108284,1210.8,747.23,1193.42,769.7,3.87,3.36,s7_stimuli_t4.jpg,1859
1513112284,1210.65,745.53,1194.34,769.79,3.86,3.35,s7_stimuli_t4.jpg,1859
1513116285,1210.84,744.92,1193.58,771.09,3.85,3.35,s7_stimuli_t4.jpg,1859
1513120285,1211.87,745.13,1193.48,771.34,3.85,3.34,s7_stimuli_t4.jpg,1859
1513124285,1211.48,745.46,1192.36,772.25,3.85,3.34,s7_stimuli_t4.jpg,1859
1513128285,1211.5,745.36,1191.62,773.53,3.84,3.34,s7_stimuli_t4.jpg,1859
1513132285,1210.87,746.45,1192.02,774.19,3.84,3.34,s7_stimuli_t4.jpg,1859
1513136285,1210.0,748.03,1191.4,774.65,3.85,3.33,s7_stimuli_t4.jpg,1859
1513140285,1209.3,749.16,1191.3,775.13,3.85,3.33,s7_stimuli_t4.jpg,1859
1513144285,1208.91,750.12,1190.45,774.9,3.85,3.34,s7_stimuli_t4.jpg,1859
1513148285,1208.28,752.85,1190.21,775.21,3.86,3.34,s7_stimuli_t4.jpg,1859
1513152286,1208.93,752.61,1190.14,776.71,3.86,3.34,s7_stimuli_t4.jpg,1859
1513156286,1207.81,753.34,1189.93,778.0,3.87,3.34,s7_stimuli_t4.jpg,1859
1513160286,1207.36,753.28,1190.6,779.67,3.86,3.34,s7_stimuli_t4.jpg,1859
1513164286,1206.29,753.16,1192.87,780.3,3.86,3.33,s7_stimuli_t4.jpg,1859
1513168286,1204.87,756.44,1193.31,783.32,3.85,3.33,s7_stimuli_t4.jpg,1859
1513172286,1204.4,757.35,1194.12,782.94,3.86,3.32,s7_stimuli_t4.jpg,1859
1513176286,1203.29,759.27,1194.38,781.99,3.86,3.32,s7_stimuli_t4.jpg,1859
1513180286,1203.28,760.6,1192.96,782.08,3.86,3.32,s7_stimuli_t4.jpg,1859
1513184286,1202.6,761.06,1195.1,780.19,3.85,3.32,s7_stimuli_t4.jpg,1859
1513188287,1203.43,761.85,1195.4,780.58,3.85,3.32,s7_stimuli_t4.jpg,1859
1513192287,1203.77,761.55,1194.4,779.69,3.84,3.32,s7_stimuli_t4.jpg,1859
1513196287,1202.22,759.03,1193.29,779.08,3.84,3.32,s7_stimuli_t4.jpg,1859
1513200287,1202.96,757.67,1192.9,775.24,3.84,3.32,s7_stimuli_t4.jpg,1859
1513204287,1203.78,758.52,1192.06,772.55,3.84,3.32,s7_stimuli_t4.jpg,1859
1513208287,1204.23,756.69,1191.08,772.08,3.84,3.32,s7_stimuli_t4.jpg,1859
1513212287,1206.78,752.77,1192.1,771.59,3.83,3.33,s7_stimuli_t4.jpg,1859
1513216287,1209.88,749.45,1193.07,769.26,3.83,3.32,s7_stimuli_t4.jpg,1859
1513220287,1209.69,749.78,1195.31,768.23,3.83,3.32,s7_stimuli_t4.jpg,1859
1513224288,1210.83,748.71,1197.43,765.65,3.83,3.32,s7_stimuli_t4.jpg,1859
1513228287,1211.06,747.97,1200.56,762.74,3.83,3.32,s7_stimuli_t4.jpg,1859
1513232287,1209.08,746.62,1203.23,761.51,3.83,3.32,s7_stimuli_t4.jpg,1859
1513236287,1208.06,745.06,1204.71,759.45,3.82,3.33,s7_stimuli_t4.jpg,1859
1513240287,1207.77,745.44,1205.17,758.9,3.82,3.33,s7_stimuli_t4.jpg,1859
1513244286,1207.81,745.39,1205.49,760.32,3.82,3.33,s7_stimuli_t4.jpg,1859
1513248286,1207.65,744.91,1208.23,760.46,3.82,3.33,s7_stimuli_t4.jpg,1859
1513252286,1207.53,746.83,1207.48,761.81,3.82,3.33,s7_stimuli_t4.jpg,1859
1513256285,1208.3,746.33,1206.81,760.19,3.82,3.32,s7_stimuli_t4.jpg,1859
1513260285,1206.29,747.22,1206.6,760.56,3.82,3.32,s7_stimuli_t4.jpg,1859
1513264285,1206.51,746.91,1204.64,763.21,3.81,3.31,s7_stimuli_t4.jpg,1859
1513268285,1206.4,748.12,1205.24,764.68,3.82,3.32,s7_stimuli_t4.jpg,1859
1513272284,1206.67,748.48,1203.77,766.93,3.82,3.32,s7_stimuli_t4.jpg,1859
1513276284,1208.07,749.17,1203.62,768.43,3.82,3.32,s7_stimuli_t4.jpg,1859
1513280284,1208.84,749.15,1204.11,769.63,3.82,3.33,s7_stimuli_t4.jpg,1859
1513284284,1208.39,750.21,1204.95,770.43,3.82,3.32,s7_stimuli_t4.jpg,1859
1513288283,1207.86,750.2,1206.53,770.67,3.82,3.33,s7_stimuli_t4.jpg,1859
1513292283,1207.19,749.76,1205.45,770.71,3.83,3.33,s7_stimuli_t4.jpg,1859
1513296283,1209.02,748.98,1208.44,770.52,3.82,3.33,s7_stimuli_t4.jpg,1859
1513300283,1210.68,748.95,1208.96,770.83,3.82,3.34,s7_stimuli_t4.jpg,1859
1513304285,1208.78,749.66,1209.71,771.59,3.81,3.35,s7_stimuli_t4.jpg,1859
1513308287,1208.02,751.7,1210.42,772.67,3.81,3.36,s7_stimuli_t4.jpg,1859
1513312289,1207.74,752.1,1210.42,772.67,3.82,3.35,s7_stimuli_t4.jpg,1859
1513316291,1206.18,752.74,1209.17,774.69,3.82,3.35,s7_stimuli_t4.jpg,1859
1513320293,1206.0,752.15,1208.83,776.03,3.83,3.35,s7_stimuli_t4.jpg,1859
1513324295,1204.33,754.68,1207.99,777.13,3.83,3.35,s7_stimuli_t4.jpg,1859
1513328297,1205.41,755.95,1207.38,773.21,3.83,3.35,s7_stimuli_t4.jpg,1859
1513332299,1206.9,757.88,1207.29,768.4,3.83,3.35,s7_stimuli_t4.jpg,1859
1513336301,1208.13,759.83,1206.7,768.74,3.83,3.35,s7_stimuli_t4.jpg,1859
1513340303,1206.79,759.67,1205.08,765.76,3.83,3.36,s7_stimuli_t4.jpg,1859
1513344305,1204.97,760.35,1203.72,767.18,3.83,3.37,s7_stimuli_t4.jpg,1859
1513348307,1204.23,760.35,1202.41,763.91,3.83,3.38,s7_stimuli_t4.jpg,1859
1513352309,1204.14,758.26,1200.17,763.55,3.83,3.38,s7_stimuli_t4.jpg,1859
1513356311,1201.63,757.0,1198.61,763.97,3.83,3.38,s7_stimuli_t4.jpg,1859
1513360313,1200.26,754.92,1197.48,762.32,3.84,3.37,s7_stimuli_t4.jpg,1859
1513364315,1202.58,754.15,1198.3,761.4,3.84,3.37,s7_stimuli_t4.jpg,1859
1513368317,1202.95,752.12,1198.16,760.45,3.83,3.37,s7_stimuli_t4.jpg,1859
1513372319,1204.84,750.86,1200.78,760.73,3.83,3.37,s7_stimuli_t4.jpg,1859
1513376322,1203.86,749.44,1200.9,761.2,3.83,3.37,s7_stimuli_t4.jpg,1859
1513380324,1200.96,748.04,1200.41,759.8,3.83,3.37,s7_stimuli_t4.jpg,1859
1513384326,1200.56,748.34,1201.08,758.65,3.83,3.38,s7_stimuli_t4.jpg,1859
1513388328,1201.22,749.4,1202.7,758.35,3.83,3.39,s7_stimuli_t4.jpg,1859
1513392330,1201.99,749.87,1203.01,761.85,3.83,3.4,s7_stimuli_t4.jpg,1859
1513396332,1202.45,750.51,1205.86,758.68,3.83,3.4,s7_stimuli_t4.jpg,1859
1513400334,1204.88,751.99,1208.19,760.5,3.83,3.4,s7_stimuli_t4.jpg,1859
1513404336,1206.33,754.87,1209.02,763.73,3.83,3.4,s7_stimuli_t4.jpg,1859
1513408338,1205.21,754.79,1210.43,760.91,3.84,3.4,s7_stimuli_t4.jpg,1859
1513412340,1204.43,757.36,1210.5,763.91,3.83,3.39,s7_stimuli_t4.jpg,1859
1513416342,1204.2,758.17,1209.42,762.43,3.83,3.39,s7_stimuli_t4.jpg,1859
1513420344,1202.99,760.26,1208.36,763.33,3.84,3.38,s7_stimuli_t4.jpg,1859
1513424346,1203.26,760.33,1209.38,766.94,3.84,3.38,s7_stimuli_t4.jpg,1859
1513428347,1204.55,758.19,1209.2,767.76,3.84,3.38,s7_stimuli_t4.jpg,1859
1513432348,1206.44,755.65,1209.86,773.73,3.85,3.38,s7_stimuli_t4.jpg,1859
1513436349,1205.88,754.36,1210.33,773.37,3.85,3.38,s7_stimuli_t4.jpg,1859
1513440350,1205.27,754.18,1210.65,775.24,3.85,3.38,s7_stimuli_t4.jpg,1859
1513444351,1204.93,755.43,1210.79,774.06,3.85,3.38,s7_stimuli_t4.jpg,1859
1513448352,1205.55,754.33,1212.81,768.72,3.84,3.38,s7_stimuli_t4.jpg,1859
1513452352,1205.06,756.58,1211.56,768.0,3.84,3.4,s7_stimuli_t4.jpg,1859
1513456353,1205.3,757.36,1212.09,766.72,3.84,3.42,s7_stimuli_t4.jpg,1859
1513460354,1205.4,758.6,1214.37,767.24,3.84,3.42,s7_stimuli_t4.jpg,1859
1513464355,1207.06,755.28,1214.46,766.84,3.84,3.42,s7_stimuli_t4.jpg,1859
1513468356,1206.96,753.34,1214.27,767.11,3.83,3.42,s7_stimuli_t4.jpg,1859
1513472357,1205.56,753.14,1213.8,766.86,3.83,3.42,s7_stimuli_t4.jpg,1859
1513476358,1204.37,753.12,1213.81,766.27,3.83,3.41,s7_stimuli_t4.jpg,1859
1513480359,1205.18,751.72,1213.19,764.22,3.82,3.41,s7_stimuli_t4.jpg,1859
1513484360,1205.51,751.78,1211.58,763.16,3.83,3.41,s7_stimuli_t4.jpg,1859
1513488361,1205.67,749.7,1211.41,762.13,3.83,3.41,s7_stimuli_t4.jpg,1859
1513492362,1205.88,751.5,1208.37,763.61,3.83,3.41,s7_stimuli_t4.jpg,1859
1513496362,1206.16,750.05,1207.9,765.16,3.83,3.41,s7_stimuli_t4.jpg,1859
1513500363,1206.23,748.9,1206.66,765.06,3.84,3.41,s7_stimuli_t4.jpg,1859
1513504364,1206.31,747.87,1203.79,766.22,3.84,3.42,s7_stimuli_t4.jpg,1859
1513508364,1205.9,746.57,1202.37,766.53,3.85,3.42,s7_stimuli_t4.jpg,1859
1513512364,1207.01,746.88,1200.28,766.55,3.84,3.42,s7_stimuli_t4.jpg,1859
1513516364,1207.6,747.25,1201.05,767.06,3.85,3.41,s7_stimuli_t4.jpg,1859
1513520364,1209.05,747.19,1198.65,766.89,3.85,3.4,s7_stimuli_t4.jpg,1859
1513524364,1212.6,747.94,1199.37,767.11,3.85,3.39,s7_stimuli_t4.jpg,1859
1513528363,1217.66,747.59,1208.86,764.75,3.85,3.39,s7_stimuli_t4.jpg,1859
1513532363,1232.45,746.74,1222.26,766.0,3.85,3.39,s7_stimuli_t4.jpg,1859
1513536363,1237.3,746.38,1236.62,763.88,3.85,3.39,s7_stimuli_t4.jpg,1859
1513540363,1240.39,744.41,1241.62,763.42,3.85,3.39,s7_stimuli_t4.jpg,1859
1513544363,1247.65,742.47,1245.8,763.38,3.85,3.39,s7_stimuli_t4.jpg,1859
1513548363,1251.92,742.31,1249.05,762.36,3.85,3.39,s7_stimuli_t4.jpg,1859
1513552363,1256.03,744.32,1252.5,762.4,3.85,3.39,s7_stimuli_t4.jpg,1859
1513556363,1255.55,745.05,1252.13,762.87,3.86,3.39,s7_stimuli_t4.jpg,1859
1513560362,1259.74,746.28,1251.98,763.85,3.86,3.39,s7_stimuli_t4.jpg,1859
1513564362,1262.63,747.25,1255.0,764.19,3.86,3.38,s7_stimuli_t4.jpg,1859
1513568362,1265.87,748.24,1256.07,763.19,3.87,3.38,s7_stimuli_t4.jpg,1859
1513572362,1270.16,747.36,1256.51,763.29,3.87,3.38,s7_stimuli_t4.jpg,1859
1513576362,1270.71,746.22,1257.34,761.78,3.87,3.39,s7_stimuli_t4.jpg,1859
1513580362,1269.92,745.92,1256.54,760.71,3.87,3.39,s7_stimuli_t4.jpg,1859
1513584362,1271.31,745.92,1256.49,760.85,3.87,3.37,s7_stimuli_t4.jpg,1859
1513588361,1271.79,747.21,1257.56,760.3,3.86,3.38,s7_stimuli_t4.jpg,1859
1513592361,1270.83,747.46,1258.9,759.46,3.86,3.38,s7_stimuli_t4.jpg,1859
1513596361,1271.0,747.55,1260.09,757.63,3.86,3.38,s7_stimuli_t4.jpg,1859
1513600361,1270.54,746.88,1262.37,757.69,3.86,3.38,s7_stimuli_t4.jpg,1859
1513604361,1269.98,746.16,1263.22,756.22,3.86,3.38,s7_stimuli_t4.jpg,1859
1513608361,1268.67,746.28,1264.03,754.88,3.86,3.39,s7_stimuli_t4.jpg,1859
1513612361,1266.72,745.86,1264.9,754.0,3.86,3.39,s7_stimuli_t4.jpg,1859
1513616360,1265.54,746.51,1266.72,754.05,3.85,3.39,s7_stimuli_t4.jpg,1859
1513620360,1264.39,746.95,1267.46,753.61,3.85,3.39,s7_stimuli_t4.jpg,1859
1513624360,1264.0,748.35,1269.14,753.34,3.85,3.38,s7_stimuli_t4.jpg,1859
1513628360,1263.33,749.18,1270.28,753.8,3.85,3.39,s7_stimuli_t4.jpg,1859
1513632360,1263.23,749.54,1270.57,754.55,3.84,3.39,s7_stimuli_t4.jpg,1859
