time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1393642144,1330.84,681.68,1323.79,671.25,3.51,3.44,s7_stimuli_t4.jpg,1729
1393646146,1329.94,678.63,1325.32,670.25,3.52,3.44,s7_stimuli_t4.jpg,1729
1393650149,1330.4,684.19,1326.72,670.65,3.52,3.44,s7_stimuli_t4.jpg,1729
1393654151,1333.06,680.64,1333.71,672.22,3.52,3.43,s7_stimuli_t4.jpg,1729
1393658153,1334.14,681.52,1334.32,673.16,3.53,3.44,s7_stimuli_t4.jpg,1729
1393662155,1334.98,680.92,1336.0,670.32,3.54,3.44,s7_stimuli_t4.jpg,1729
1393666157,1334.57,679.24,1339.41,668.66,3.54,3.44,s7_stimuli_t4.jpg,1729
1393670159,1334.92,678.49,1337.11,666.91,3.54,3.45,s7_stimuli_t4.jpg,1729
1393674162,1336.64,675.64,1339.85,663.19,3.53,3.45,s7_stimuli_t4.jpg,1729
1393678164,1339.94,674.73,1340.08,657.52,3.53,3.46,s7_stimuli_t4.jpg,1729
1393682166,1340.08,678.88,1339.81,655.85,3.53,3.46,s7_stimuli_t4.jpg,1729
1393686168,1340.74,681.4,1342.33,659.11,3.53,3.46,s7_stimuli_t4.jpg,1729
1393690170,1340.84,683.49,1342.14,655.52,3.52,3.46,s7_stimuli_t4.jpg,1729
1393694172,1340.11,682.42,1342.38,654.16,3.53,3.47,s7_stimuli_t4.jpg,1729
1393698175,1339.79,685.38,1339.19,651.74,3.53,3.47,s7_stimuli_t4.jpg,1729
1393702177,1338.83,680.44,1336.91,648.67,3.54,3.47,s7_stimuli_t4.jpg,1729
1393706179,1340.32,682.45,1335.79,646.37,3.54,3.47,s7_stimuli_t4.jpg,1729
1393710181,1340.62,686.7,1334.86,646.71,3.53,3.47,s7_stimuli_t4.jpg,1729
1393714183,1339.12,689.81,1334.98,647.8,3.53,3.47,s7_stimuli_t4.jpg,1729
1393718185,1337.32,691.93,1334.8,648.44,3.53,3.47,s7_stimuli_t4.jpg,1729
1393722187,1335.64,693.74,1333.96,651.4,3.53,3.46,s7_stimuli_t4.jpg,1729
1393726190,1332.84,692.58,1333.56,656.13,3.54,3.47,s7_stimuli_t4.jpg,1729
1393730192,1331.12,691.67,1331.85,656.27,3.54,3.47,s7_stimuli_t4.jpg,1729
1393734194,1331.5,689.2,1330.83,657.85,3.54,3.46,s7_stimuli_t4.jpg,1729
1393738196,1331.47,690.54,1330.34,658.0,3.54,3.46,s7_stimuli_t4.jpg,1729
1393742198,1331.39,689.93,1330.54,657.89,3.54,3.45,s7_stimuli_t4.jpg,1729
1393746200,1330.8,691.95,1331.31,659.6,3.54,3.44,s7_stimuli_t4.jpg,1729
1393750203,1330.27,691.85,1330.6,660.11,3.54,3.44,s7_stimuli_t4.jpg,1729
1393754203,1331.02,691.04,1330.96,659.59,3.54,3.45,s7_stimuli_t4.jpg,1729
1393758203,1332.14,690.32,1331.35,659.36,3.54,3.45,s7_stimuli_t4.jpg,1729
1393762203,1333.41,691.05,1330.92,657.71,3.55,3.45,s7_stimuli_t4.jpg,1729
1393766203,1336.2,690.8,1331.88,656.83,3.55,3.45,s7_stimuli_t4.jpg,1729
1393770203,1337.0,690.24,1333.42,653.42,3.56,3.47,s7_stimuli_t4.jpg,1729
1393774203,1338.07,690.42,1334.32,652.32,3.56,3.48,s7_stimuli_t4.jpg,1729
1393778203,1338.08,690.86,1335.55,649.66,3.56,3.49,s7_stimuli_t4.jpg,1729
1393782203,1339.13,690.91,1336.2,648.66,3.56,3.49,s7_stimuli_t4.jpg,1729
1393786203,1338.07,691.05,1338.41,648.78,3.57,3.5,s7_stimuli_t4.jpg,1729
1393790203,1337.98,690.75,1338.49,648.61,3.56,3.49,s7_stimuli_t4.jpg,1729
1393794204,1338.19,690.13,1339.16,648.62,3.56,3.49,s7_stimuli_t4.jpg,1729
1393798204,1336.93,691.21,1338.78,649.15,3.55,3.49,s7_stimuli_t4.jpg,1729
1393802204,1334.37,692.15,1338.56,649.19,3.54,3.49,s7_stimuli_t4.jpg,1729
1393806204,1333.01,692.53,1339.2,649.67,3.53,3.49,s7_stimuli_t4.jpg,1729
1393810204,1330.05,691.48,1339.65,650.16,3.53,3.49,s7_stimuli_t4.jpg,1729
1393814204,1327.99,689.76,1339.11,653.03,3.53,3.5,s7_stimuli_t4.jpg,1729
1393818204,1327.25,690.28,1338.67,654.72,3.53,3.51,s7_stimuli_t4.jpg,1729
1393822204,1329.51,688.69,1337.8,653.7,3.53,3.5,s7_stimuli_t4.jpg,1729
1393826204,1330.04,690.03,1336.35,653.36,3.52,3.5,s7_stimuli_t4.jpg,1729
1393830204,1328.81,689.02,1334.18,653.1,3.52,3.5,s7_stimuli_t4.jpg,1729
1393834204,1329.1,686.78,1334.45,653.68,3.52,3.49,s7_stimuli_t4.jpg,1729
1393838204,1330.39,684.81,1335.67,653.14,3.52,3.49,s7_stimuli_t4.jpg,1729
1393842204,1331.1,688.26,1335.7,652.08,3.52,3.5,s7_stimuli_t4.jpg,1729
1393846204,1331.49,683.87,1338.18,654.96,3.52,3.5,s7_stimuli_t4.jpg,1729
1393850204,1334.04,682.36,1336.52,652.21,3.52,3.49,s7_stimuli_t4.jpg,1729
1393854204,1336.3,683.49,1336.01,653.12,3.52,3.48,s7_stimuli_t4.jpg,1729
1393858204,1337.66,681.04,1336.35,654.32,3.52,3.48,s7_stimuli_t4.jpg,1729
1393862204,1338.98,685.63,1337.62,650.72,3.51,3.48,s7_stimuli_t4.jpg,1729
1393866204,1338.91,684.46,1337.53,651.36,3.51,3.48,s7_stimuli_t4.jpg,1729
1393870204,1339.54,682.99,1338.53,655.22,3.5,3.48,s7_stimuli_t4.jpg,1729
1393874204,1340.59,685.46,1340.6,654.68,3.5,3.48,s7_stimuli_t4.jpg,1729
1393878204,1341.53,682.78,1341.31,654.76,3.5,3.48,s7_stimuli_t4.jpg,1729
1393882204,1341.94,682.8,1341.09,656.03,3.5,3.5,s7_stimuli_t4.jpg,1729
1393886204,1343.05,685.25,1341.64,656.49,3.51,3.5,s7_stimuli_t4.jpg,1729
1393890204,1342.32,684.47,1339.86,653.93,3.51,3.5,s7_stimuli_t4.jpg,1729
1393894204,1342.33,682.74,1340.3,656.1,3.51,3.5,s7_stimuli_t4.jpg,1729
1393898204,1342.69,679.97,1340.05,655.96,3.51,3.5,s7_stimuli_t4.jpg,1729
1393902204,1343.75,681.56,1341.11,654.89,3.5,3.51,s7_stimuli_t4.jpg,1729
1393906205,1343.71,683.35,1341.49,656.03,3.5,3.51,s7_stimuli_t4.jpg,1729
1393910205,1343.51,682.74,1341.67,657.62,3.5,3.51,s7_stimuli_t4.jpg,1729
1393914205,1342.6,684.34,1343.02,656.45,3.49,3.51,s7_stimuli_t4.jpg,1729
1393918205,1342.03,683.95,1342.48,657.79,3.48,3.5,s7_stimuli_t4.jpg,1729
1393922205,1340.39,685.68,1340.67,658.47,3.48,3.5,s7_stimuli_t4.jpg,1729
1393926205,1339.72,688.94,1338.6,657.15,3.47,3.51,s7_stimuli_t4.jpg,1729
1393930205,1337.51,685.77,1337.35,656.36,3.46,3.52,s7_stimuli_t4.jpg,1729
1393934205,1338.07,687.11,1337.34,657.51,3.46,3.53,s7_stimuli_t4.jpg,1729
1393938205,1336.01,688.96,1334.7,658.81,3.46,3.53,s7_stimuli_t4.jpg,1729
1393942205,1334.71,692.25,1336.07,659.0,3.45,3.52,s7_stimuli_t4.jpg,1729
1393946205,1332.59,694.19,1333.93,660.38,3.45,3.52,s7_stimuli_t4.jpg,1729
1393950205,1332.28,693.58,1332.49,660.83,3.45,3.51,s7_stimuli_t4.jpg,1729
1393954204,1331.98,692.12,1330.37,660.5,3.45,3.51,s7_stimuli_t4.jpg,1729
1393958204,1330.79,692.55,1330.0,661.06,3.45,3.51,s7_stimuli_t4.jpg,1729
1393962203,1330.47,690.73,1328.97,659.92,3.45,3.51,s7_stimuli_t4.jpg,1729
1393966203,1330.42,690.78,1329.91,661.15,3.45,3.5,s7_stimuli_t4.jpg,1729
1393970202,1329.14,690.41,1331.58,661.37,3.45,3.51,s7_stimuli_t4.jpg,1729
1393974199,1329.8,691.92,1334.03,660.16,3.45,3.51,s7_stimuli_t4.jpg,1729
1393978195,1329.99,688.93,1335.85,658.71,3.45,3.51,s7_stimuli_t4.jpg,1729
1393982192,1330.53,682.25,1338.13,658.44,3.45,3.52,s7_stimuli_t4.jpg,1729
1393986188,1330.8,676.93,1338.16,655.83,3.45,3.53,s7_stimuli_t4.jpg,1729
1393990185,1331.14,678.25,1342.0,656.39,3.45,3.53,s7_stimuli_t4.jpg,1729
1393994182,1332.61,677.52,1345.21,653.46,3.45,3.54,s7_stimuli_t4.jpg,1729
1393998178,1333.74,676.35,1346.93,652.46,3.45,3.53,s7_stimuli_t4.jpg,1729
1394002175,1333.8,679.31,1349.4,651.99,3.45,3.54,s7_stimuli_t4.jpg,1729
1394006171,1333.77,681.26,1351.01,652.63,3.46,3.54,s7_stimuli_t4.jpg,1729
1394010168,1334.99,681.41,1351.81,652.06,3.46,3.54,s7_stimuli_t4.jpg,1729
1394014164,1337.32,682.95,1351.76,652.57,3.46,3.53,s7_stimuli_t4.jpg,1729
1394018161,1337.78,684.18,1351.44,653.07,3.46,3.53,s7_stimuli_t4.jpg,1729
1394022158,1339.53,684.03,1351.54,652.67,3.45,3.52,s7_stimuli_t4.jpg,1729
1394026154,1339.78,684.24,1352.32,651.73,3.45,3.52,s7_stimuli_t4.jpg,1729
1394030151,1341.77,686.71,1352.69,652.19,3.44,3.52,s7_stimuli_t4.jpg,1729
1394034147,1342.96,687.38,1353.45,650.98,3.43,3.52,s7_stimuli_t4.jpg,1729
1394038144,1342.06,686.7,1352.38,650.0,3.43,3.51,s7_stimuli_t4.jpg,1729
1394042140,1340.8,687.22,1351.65,649.15,3.42,3.51,s7_stimuli_t4.jpg,1729
1394046137,1340.67,685.21,1350.52,647.47,3.41,3.51,s7_stimuli_t4.jpg,1729
1394050134,1340.11,683.28,1348.06,646.78,3.41,3.51,s7_stimuli_t4.jpg,1729
1394054130,1338.82,681.52,1347.89,646.46,3.41,3.51,s7_stimuli_t4.jpg,1729
1394058127,1337.64,679.93,1346.93,645.45,3.41,3.51,s7_stimuli_t4.jpg,1729
1394062123,1336.8,678.35,1345.47,643.57,3.41,3.51,s7_stimuli_t4.jpg,1729
1394066120,1335.21,677.38,1342.85,643.72,3.4,3.51,s7_stimuli_t4.jpg,1729
1394070116,1334.69,677.98,1340.51,643.51,3.4,3.52,s7_stimuli_t4.jpg,1729
1394074113,1333.13,676.67,1339.67,643.17,3.4,3.52,s7_stimuli_t4.jpg,1729
1394078110,1332.21,675.48,1337.47,641.98,3.39,3.52,s7_stimuli_t4.jpg,1729
1394082106,1331.57,675.6,1335.39,643.04,3.39,3.53,s7_stimuli_t4.jpg,1729
1394086103,1331.65,676.5,1333.56,644.14,3.39,3.52,s7_stimuli_t4.jpg,1729
1394090099,1332.12,678.44,1332.62,646.43,3.38,3.51,s7_stimuli_t4.jpg,1729
1394094096,1331.78,681.12,1330.98,645.82,3.38,3.51,s7_stimuli_t4.jpg,1729
1394098093,1331.87,685.28,1328.76,645.21,3.37,3.51,s7_stimuli_t4.jpg,1729
1394102089,1332.02,687.83,1328.73,645.16,3.37,3.5,s7_stimuli_t4.jpg,1729
1394106086,1329.87,688.83,1328.17,646.31,3.38,3.5,s7_stimuli_t4.jpg,1729
1394110082,1329.12,692.79,1328.12,647.3,3.38,3.49,s7_stimuli_t4.jpg,1729
1394114079,1328.14,694.59,1327.68,648.82,3.39,3.49,s7_stimuli_t4.jpg,1729
1394118075,1328.29,696.42,1327.52,650.38,3.39,3.49,s7_stimuli_t4.jpg,1729
1394122072,1328.11,695.21,1327.58,652.87,3.4,3.49,s7_stimuli_t4.jpg,1729
1394126069,1328.78,695.28,1329.3,653.12,3.4,3.48,s7_stimuli_t4.jpg,1729
1394130065,1327.85,694.45,1329.05,652.64,3.4,3.48,s7_stimuli_t4.jpg,1729
1394134062,1327.54,692.77,1328.83,652.71,3.4,3.48,s7_stimuli_t4.jpg,1729
1394138058,1328.94,686.31,1329.3,652.56,3.4,3.48,s7_stimuli_t4.jpg,1729
1394142055,1329.24,686.43,1330.5,651.23,3.4,3.49,s7_stimuli_t4.jpg,1729
1394146051,1329.34,683.75,1332.23,651.41,3.39,3.49,s7_stimuli_t4.jpg,1729
1394150048,1331.38,682.41,1333.68,651.36,3.39,3.49,s7_stimuli_t4.jpg,1729
1394154048,1333.35,682.01,1336.54,649.29,3.39,3.49,s7_stimuli_t4.jpg,1729
1394158048,1333.95,679.78,1337.75,646.44,3.39,3.48,s7_stimuli_t4.jpg,1729
1394162048,1336.16,678.59,1340.41,644.87,3.39,3.48,s7_stimuli_t4.jpg,1729
1394166048,1338.77,677.37,1341.28,644.47,3.39,3.48,s7_stimuli_t4.jpg,1729
1394170048,1338.36,677.4,1342.14,643.44,3.4,3.49,s7_stimuli_t4.jpg,1729
1394174048,1338.51,675.48,1342.99,643.77,3.4,3.49,s7_stimuli_t4.jpg,1729
1394178045,1339.24,674.55,1343.77,642.2,3.39,3.5,s7_stimuli_t4.jpg,1729
1394182042,1335.62,676.25,1344.88,642.71,3.4,3.5,s7_stimuli_t4.jpg,1729
1394186039,1338.53,679.92,1345.27,642.31,3.39,3.51,s7_stimuli_t4.jpg,1729
1394190036,1339.81,680.54,1343.83,641.85,3.39,3.51,s7_stimuli_t4.jpg,1729
1394194033,1339.97,683.23,1344.28,643.59,3.39,3.5,s7_stimuli_t4.jpg,1729
1394198030,1338.71,680.79,1341.48,646.41,3.39,3.5,s7_stimuli_t4.jpg,1729
1394202027,1340.16,679.8,1339.67,648.33,3.38,3.5,s7_stimuli_t4.jpg,1729
1394206024,1339.11,680.72,1338.22,649.36,3.37,3.49,s7_stimuli_t4.jpg,1729
1394210021,1337.26,686.86,1336.57,650.99,3.37,3.48,s7_stimuli_t4.jpg,1729
1394214018,1333.39,686.76,1335.6,649.85,3.38,3.47,s7_stimuli_t4.jpg,1729
1394218015,1331.34,687.49,1334.7,647.87,3.39,3.47,s7_stimuli_t4.jpg,1729
1394222012,1333.64,685.58,1333.46,648.33,3.38,3.47,s7_stimuli_t4.jpg,1729
1394226009,1335.98,682.53,1332.68,648.44,3.38,3.47,s7_stimuli_t4.jpg,1729
1394230006,1336.51,685.2,1333.01,650.59,3.37,3.47,s7_stimuli_t4.jpg,1729
1394234004,1334.38,683.68,1332.03,651.92,3.37,3.47,s7_stimuli_t4.jpg,1729
1394238001,1333.37,682.2,1332.39,652.67,3.37,3.46,s7_stimuli_t4.jpg,1729
1394241998,1333.78,683.69,1332.96,648.51,3.38,3.46,s7_stimuli_t4.jpg,1729
1394245995,1337.13,684.91,1335.57,647.71,3.37,3.46,s7_stimuli_t4.jpg,1729
1394249992,1338.04,683.68,1337.78,645.84,3.37,3.47,s7_stimuli_t4.jpg,1729
1394253989,1337.98,683.48,1341.63,643.48,3.37,3.47,s7_stimuli_t4.jpg,1729
1394257986,1337.15,681.03,1344.36,644.8,3.36,3.48,s7_stimuli_t4.jpg,1729
1394261983,1339.82,679.96,1344.68,646.38,3.36,3.48,s7_stimuli_t4.jpg,1729
1394265980,1341.64,683.01,1346.01,644.7,3.36,3.48,s7_stimuli_t4.jpg,1729
1394269977,1343.47,684.54,1347.9,642.26,3.36,3.49,s7_stimuli_t4.jpg,1729
1394273974,1341.23,684.2,1348.78,641.41,3.36,3.5,s7_stimuli_t4.jpg,1729
1394277971,1338.91,685.15,1350.59,639.83,3.36,3.5,s7_stimuli_t4.jpg,1729
1394281968,1341.74,687.45,1352.49,640.05,3.37,3.51,s7_stimuli_t4.jpg,1729
1394285965,1340.48,688.84,1353.28,639.28,3.37,3.51,s7_stimuli_t4.jpg,1729
1394289962,1339.73,689.2,1351.3,638.73,3.37,3.51,s7_stimuli_t4.jpg,1729
1394293959,1337.32,687.03,1349.51,639.52,3.37,3.51,s7_stimuli_t4.jpg,1729
1394297956,1336.4,684.92,1345.75,642.35,3.36,3.5,s7_stimuli_t4.jpg,1729
1394301953,1337.36,685.04,1343.39,644.72,3.36,3.5,s7_stimuli_t4.jpg,1729
1394305951,1335.19,690.35,1341.88,647.02,3.36,3.5,s7_stimuli_t4.jpg,1729
1394309948,1333.72,692.26,1338.74,646.96,3.36,3.49,s7_stimuli_t4.jpg,1729
1394313945,1332.18,693.16,1337.95,648.37,3.37,3.49,s7_stimuli_t4.jpg,1729
1394317942,1331.29,692.88,1336.19,648.4,3.37,3.48,s7_stimuli_t4.jpg,1729
1394321939,1332.01,693.3,1335.51,649.83,3.37,3.47,s7_stimuli_t4.jpg,1729
1394325936,1332.22,688.31,1333.42,647.58,3.37,3.46,s7_stimuli_t4.jpg,1729
1394329933,1335.62,687.57,1332.31,647.64,3.37,3.47,s7_stimuli_t4.jpg,1729
1394333930,1337.14,681.95,1332.14,649.56,3.37,3.47,s7_stimuli_t4.jpg,1729
1394337927,1338.79,685.83,1331.2,648.46,3.37,3.47,s7_stimuli_t4.jpg,1729
1394341924,1340.07,684.85,1333.79,645.8,3.37,3.46,s7_stimuli_t4.jpg,1729
1394345921,1339.23,683.54,1335.0,645.65,3.36,3.46,s7_stimuli_t4.jpg,1729
1394349918,1341.09,683.06,1337.07,644.27,3.36,3.46,s7_stimuli_t4.jpg,1729
1394353915,1342.95,680.04,1340.14,643.56,3.36,3.46,s7_stimuli_t4.jpg,1729
1394357913,1343.6,678.93,1341.44,645.53,3.35,3.45,s7_stimuli_t4.jpg,1729
1394361910,1345.15,677.4,1344.53,645.77,3.35,3.45,s7_stimuli_t4.jpg,1729
1394365907,1346.31,679.54,1345.61,645.87,3.35,3.45,s7_stimuli_t4.jpg,1729
1394369904,1346.53,679.54,1348.69,641.83,3.35,3.45,s7_stimuli_t4.jpg,1729
1394373902,1344.25,683.3,1349.47,643.83,3.35,3.46,s7_stimuli_t4.jpg,1729
1394377899,1342.79,685.4,1350.67,642.27,3.35,3.46,s7_stimuli_t4.jpg,1729
1394381901,1341.79,687.43,1352.95,641.41,3.35,3.46,s7_stimuli_t4.jpg,1729
1394385903,1339.43,691.46,1353.46,641.77,3.35,3.47,s7_stimuli_t4.jpg,1729
1394389905,1339.37,693.84,1354.28,638.94,3.35,3.48,s7_stimuli_t4.jpg,1729
1394393907,1337.77,695.35,1355.56,635.72,3.35,3.49,s7_stimuli_t4.jpg,1729
1394397909,1338.24,698.89,1354.85,633.07,3.35,3.49,s7_stimuli_t4.jpg,1729
1394401911,1338.26,698.19,1355.44,632.46,3.34,3.49,s7_stimuli_t4.jpg,1729
1394405913,1338.03,698.72,1354.68,629.6,3.34,3.5,s7_stimuli_t4.jpg,1729
1394409914,1337.53,697.63,1355.92,628.52,3.34,3.51,s7_stimuli_t4.jpg,1729
1394413916,1336.78,696.53,1355.21,628.86,3.34,3.5,s7_stimuli_t4.jpg,1729
1394417918,1335.94,693.93,1355.11,627.13,3.33,3.5,s7_stimuli_t4.jpg,1729
1394421920,1335.65,692.52,1355.27,626.37,3.33,3.5,s7_stimuli_t4.jpg,1729
1394425922,1334.78,690.31,1354.2,625.33,3.32,3.5,s7_stimuli_t4.jpg,1729
1394429924,1335.36,690.36,1352.92,623.38,3.32,3.5,s7_stimuli_t4.jpg,1729
1394433926,1335.89,690.42,1352.06,623.22,3.32,3.49,s7_stimuli_t4.jpg,1729
1394437928,1335.97,689.32,1351.46,625.12,3.32,3.48,s7_stimuli_t4.jpg,1729
1394441930,1334.23,688.13,1351.78,625.64,3.31,3.48,s7_stimuli_t4.jpg,1729
1394445932,1333.09,687.48,1351.08,626.09,3.31,3.49,s7_stimuli_t4.jpg,1729
1394449934,1333.54,687.69,1352.07,626.86,3.32,3.49,s7_stimuli_t4.jpg,1729
1394453936,1333.21,688.22,1350.76,630.86,3.33,3.49,s7_stimuli_t4.jpg,1729
1394457938,1332.9,688.72,1349.44,633.11,3.34,3.49,s7_stimuli_t4.jpg,1729
1394461940,1334.45,687.91,1348.78,636.35,3.35,3.49,s7_stimuli_t4.jpg,1729
1394465942,1335.59,687.42,1348.6,637.83,3.36,3.5,s7_stimuli_t4.jpg,1729
1394469943,1338.25,686.56,1348.55,638.49,3.37,3.49,s7_stimuli_t4.jpg,1729
1394473945,1338.84,682.75,1349.4,640.93,3.37,3.5,s7_stimuli_t4.jpg,1729
1394477947,1340.23,681.45,1349.15,641.29,3.36,3.49,s7_stimuli_t4.jpg,1729
1394481949,1341.55,679.5,1347.84,641.18,3.36,3.48,s7_stimuli_t4.jpg,1729
1394485951,1341.57,680.58,1347.09,642.41,3.36,3.47,s7_stimuli_t4.jpg,1729
1394489953,1342.86,680.88,1347.13,642.48,3.37,3.47,s7_stimuli_t4.jpg,1729
1394493955,1343.07,682.96,1345.78,641.5,3.38,3.47,s7_stimuli_t4.jpg,1729
1394497957,1343.85,682.14,1343.47,639.14,3.39,3.47,s7_stimuli_t4.jpg,1729
1394501959,1345.34,679.62,1343.22,636.45,3.4,3.47,s7_stimuli_t4.jpg,1729
1394505961,1345.76,681.75,1343.48,634.58,3.41,3.48,s7_stimuli_t4.jpg,1729
1394509963,1347.18,681.33,1344.23,633.4,3.41,3.48,s7_stimuli_t4.jpg,1729
1394513965,1348.34,680.74,1344.83,632.68,3.41,3.48,s7_stimuli_t4.jpg,1729
1394517967,1350.19,682.56,1345.67,630.92,3.41,3.47,s7_stimuli_t4.jpg,1729
1394521969,1351.41,683.51,1344.38,630.35,3.41,3.47,s7_stimuli_t4.jpg,1729
1394525971,1353.1,683.66,1346.05,629.74,3.4,3.47,s7_stimuli_t4.jpg,1729
1394529972,1354.83,684.16,1347.66,629.76,3.4,3.47,s7_stimuli_t4.jpg,1729
1394533974,1356.08,683.53,1347.73,629.71,3.39,3.46,s7_stimuli_t4.jpg,1729
1394537976,1356.26,682.05,1348.24,628.38,3.39,3.45,s7_stimuli_t4.jpg,1729
1394541978,1356.89,682.9,1349.49,631.67,3.39,3.45,s7_stimuli_t4.jpg,1729
1394545980,1356.11,684.35,1350.27,637.61,3.39,3.46,s7_stimuli_t4.jpg,1729
1394549982,1356.34,683.42,1350.66,639.01,3.39,3.46,s7_stimuli_t4.jpg,1729
1394553983,1355.43,684.26,1349.57,638.11,3.39,3.46,s7_stimuli_t4.jpg,1729
1394557983,1352.98,680.57,1346.99,635.94,3.4,3.46,s7_stimuli_t4.jpg,1729
1394561983,1353.27,678.08,1346.15,636.56,3.4,3.46,s7_stimuli_t4.jpg,1729
1394565984,1353.56,677.57,1346.61,640.96,3.4,3.46,s7_stimuli_t4.jpg,1729
1394569984,1351.7,680.5,1346.26,642.21,3.41,3.46,s7_stimuli_t4.jpg,1729
1394573984,1351.01,683.11,1345.56,644.26,3.41,3.46,s7_stimuli_t4.jpg,1729
1394577985,1351.38,685.34,1344.98,644.35,3.41,3.47,s7_stimuli_t4.jpg,1729
1394581985,1351.28,677.96,1344.86,644.78,3.41,3.47,s7_stimuli_t4.jpg,1729
1394585986,1350.48,672.12,1344.3,642.67,3.41,3.47,s7_stimuli_t4.jpg,1729
1394589986,1350.81,673.33,1344.17,640.06,3.4,3.48,s7_stimuli_t4.jpg,1729
1394593986,1350.56,673.93,1343.67,638.96,3.4,3.48,s7_stimuli_t4.jpg,1729
1394597987,1349.64,672.25,1345.1,638.35,3.4,3.48,s7_stimuli_t4.jpg,1729
1394601987,1348.88,678.32,1346.11,639.17,3.4,3.48,s7_stimuli_t4.jpg,1729
1394605988,1348.5,681.41,1346.98,639.13,3.4,3.48,s7_stimuli_t4.jpg,1729
1394609988,1346.05,685.09,1347.69,636.62,3.4,3.48,s7_stimuli_t4.jpg,1729
1394613989,1344.05,685.21,1348.17,636.26,3.4,3.49,s7_stimuli_t4.jpg,1729
1394617989,1341.31,686.97,1348.24,635.4,3.4,3.49,s7_stimuli_t4.jpg,1729
1394621990,1341.65,689.48,1347.72,634.48,3.4,3.49,s7_stimuli_t4.jpg,1729
1394625990,1340.24,689.34,1346.0,633.08,3.39,3.49,s7_stimuli_t4.jpg,1729
1394629990,1341.26,688.0,1345.04,634.49,3.4,3.49,s7_stimuli_t4.jpg,1729
1394633991,1340.09,687.63,1344.44,637.66,3.4,3.49,s7_stimuli_t4.jpg,1729
1394637991,1339.16,683.85,1345.07,639.94,3.4,3.49,s7_stimuli_t4.jpg,1729
1394641992,1339.12,681.51,1343.55,639.73,3.4,3.48,s7_stimuli_t4.jpg,1729
1394645992,1340.08,679.51,1343.8,639.55,3.4,3.48,s7_stimuli_t4.jpg,1729
1394649993,1338.35,680.67,1343.51,639.54,3.41,3.47,s7_stimuli_t4.jpg,1729
1394653993,1340.57,679.62,1341.96,640.9,3.4,3.47,s7_stimuli_t4.jpg,1729
1394657994,1341.31,679.24,1341.06,642.6,3.4,3.47,s7_stimuli_t4.jpg,1729
1394661994,1344.71,674.85,1340.6,642.45,3.4,3.47,s7_stimuli_t4.jpg,1729
1394665995,1344.64,670.17,1340.66,643.24,3.41,3.47,s7_stimuli_t4.jpg,1729
1394669995,1345.51,670.26,1340.51,642.64,3.41,3.46,s7_stimuli_t4.jpg,1729
1394673995,1347.06,670.03,1341.3,642.49,3.41,3.46,s7_stimuli_t4.jpg,1729
1394677996,1348.94,671.84,1341.75,641.64,3.41,3.46,s7_stimuli_t4.jpg,1729
1394681996,1350.45,672.62,1342.68,640.92,3.42,3.45,s7_stimuli_t4.jpg,1729
1394685997,1352.38,673.44,1343.33,640.01,3.42,3.45,s7_stimuli_t4.jpg,1729
1394689997,1353.18,674.32,1343.49,640.41,3.42,3.45,s7_stimuli_t4.jpg,1729
1394693998,1354.66,674.42,1343.91,640.34,3.41,3.45,s7_stimuli_t4.jpg,1729
1394697998,1356.43,672.89,1345.54,640.11,3.41,3.45,s7_stimuli_t4.jpg,1729
1394701999,1358.31,672.56,1349.12,638.15,3.42,3.44,s7_stimuli_t4.jpg,1729
1394705999,1359.17,675.05,1351.13,635.68,3.42,3.43,s7_stimuli_t4.jpg,1729
1394709999,1360.06,679.5,1353.21,632.11,3.42,3.42,s7_stimuli_t4.jpg,1729
1394714000,1360.06,682.61,1359.31,632.32,3.41,3.42,s7_stimuli_t4.jpg,1729
1394718000,1358.92,684.58,1365.67,632.31,3.42,3.42,s7_stimuli_t4.jpg,1729
1394722001,1358.29,680.76,1363.2,632.88,3.41,3.43,s7_stimuli_t4.jpg,1729
1394726001,1357.26,680.1,1364.52,630.83,3.41,3.44,s7_stimuli_t4.jpg,1729
1394730002,1357.93,678.65,1366.7,630.9,3.41,3.45,s7_stimuli_t4.jpg,1729
1394734002,1356.57,675.77,1363.46,631.11,3.41,3.46,s7_stimuli_t4.jpg,1729
1394738003,1355.4,678.04,1365.93,631.42,3.41,3.46,s7_stimuli_t4.jpg,1729
1394742003,1353.36,682.88,1365.95,631.77,3.4,3.46,s7_stimuli_t4.jpg,1729
1394746003,1350.95,685.33,1364.56,633.3,3.4,3.46,s7_stimuli_t4.jpg,1729
1394750004,1349.62,687.28,1364.28,636.67,3.4,3.47,s7_stimuli_t4.jpg,1729
1394754004,1347.48,688.73,1362.75,638.34,3.4,3.47,s7_stimuli_t4.jpg,1729
1394758005,1346.36,690.13,1361.29,639.45,3.4,3.48,s7_stimuli_t4.jpg,1729
1394762005,1344.67,690.4,1358.27,640.21,3.4,3.48,s7_stimuli_t4.jpg,1729
1394766005,1343.65,695.44,1356.36,639.93,3.4,3.48,s7_stimuli_t4.jpg,1729
1394770006,1343.54,694.7,1356.68,641.36,3.39,3.49,s7_stimuli_t4.jpg,1729
1394774006,1341.97,696.27,1356.11,643.13,3.39,3.49,s7_stimuli_t4.jpg,1729
