time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1352332131,409.97,728.69,381.85,747.16,3.56,3.46,s7_stimuli_t4.jpg,1038
1352336135,409.69,730.47,381.13,747.26,3.57,3.46,s7_stimuli_t4.jpg,1038
1352340140,408.09,727.46,382.1,744.52,3.57,3.47,s7_stimuli_t4.jpg,1038
1352344145,407.62,727.16,385.44,741.91,3.57,3.47,s7_stimuli_t4.jpg,1038
1352348150,407.84,727.54,384.59,741.22,3.57,3.47,s7_stimuli_t4.jpg,1038
1352352155,406.24,728.27,388.45,739.25,3.56,3.48,s7_stimuli_t4.jpg,1038
1352356160,404.58,728.32,388.52,738.5,3.57,3.47,s7_stimuli_t4.jpg,1038
1352360164,405.32,730.74,385.75,739.04,3.57,3.47,s7_stimuli_t4.jpg,1038
1352364168,404.6,728.66,388.18,737.89,3.57,3.47,s7_stimuli_t4.jpg,1038
1352368172,404.47,728.91,391.63,734.26,3.57,3.47,s7_stimuli_t4.jpg,1038
1352372176,404.13,729.7,386.33,737.88,3.56,3.47,s7_stimuli_t4.jpg,1038
1352376180,402.44,727.97,380.96,738.54,3.55,3.47,s7_stimuli_t4.jpg,1038
1352380184,400.2,726.87,382.54,742.97,3.55,3.47,s7_stimuli_t4.jpg,1038
1352384188,402.44,730.17,386.65,742.16,3.56,3.48,s7_stimuli_t4.jpg,1038
1352388192,403.74,734.33,385.6,739.73,3.56,3.47,s7_stimuli_t4.jpg,1038
1352392196,400.96,730.74,378.37,741.25,3.56,3.47,s7_stimuli_t4.jpg,1038
1352396200,399.05,731.4,373.41,743.14,3.56,3.47,s7_stimuli_t4.jpg,1038
1352400203,396.9,734.58,376.42,748.77,3.56,3.47,s7_stimuli_t4.jpg,1038
1352404207,395.99,732.22,377.12,742.1,3.56,3.47,s7_stimuli_t4.jpg,1038
1352408207,392.26,729.89,377.13,742.61,3.56,3.47,s7_stimuli_t4.jpg,1038
1352412206,393.44,730.72,375.89,749.23,3.57,3.48,s7_stimuli_t4.jpg,1038
1352416205,394.53,731.67,375.22,748.5,3.58,3.47,s7_stimuli_t4.jpg,1038
1352420205,395.56,730.96,374.36,747.99,3.58,3.47,s7_stimuli_t4.jpg,1038
1352424204,395.38,735.39,375.35,746.42,3.59,3.47,s7_stimuli_t4.jpg,1038
1352428203,397.98,738.04,377.93,754.83,3.58,3.47,s7_stimuli_t4.jpg,1038
1352432202,395.35,731.22,373.69,746.43,3.58,3.47,s7_stimuli_t4.jpg,1038
1352436202,394.53,734.36,373.04,747.97,3.58,3.47,s7_stimuli_t4.jpg,1038
1352440201,397.7,736.11,373.51,755.51,3.58,3.47,s7_stimuli_t4.jpg,1038
1352444200,394.09,730.52,372.84,750.97,3.58,3.48,s7_stimuli_t4.jpg,1038
1352448200,391.7,731.87,372.84,749.22,3.59,3.47,s7_stimuli_t4.jpg,1038
1352452199,392.99,735.1,375.01,753.02,3.59,3.48,s7_stimuli_t4.jpg,1038
1352456198,397.6,736.14,373.99,755.71,3.58,3.48,s7_stimuli_t4.jpg,1038
1352460197,397.04,733.5,374.45,758.89,3.58,3.48,s7_stimuli_t4.jpg,1038
1352464197,393.09,737.2,371.89,755.48,3.58,3.47,s7_stimuli_t4.jpg,1038
1352468196,391.09,732.58,372.42,756.19,3.58,3.46,s7_stimuli_t4.jpg,1038
1352472195,386.9,732.34,372.77,749.55,3.58,3.46,s7_stimuli_t4.jpg,1038
1352476195,383.17,730.79,377.56,748.9,3.58,3.46,s7_stimuli_t4.jpg,1038
1352480194,389.44,730.58,374.76,750.71,3.59,3.45,s7_stimuli_t4.jpg,1038
1352484193,387.07,730.77,374.04,750.29,3.59,3.45,s7_stimuli_t4.jpg,1038
1352488192,392.59,731.26,374.61,748.51,3.59,3.45,s7_stimuli_t4.jpg,1038
1352492192,393.24,729.06,379.7,745.62,3.59,3.44,s7_stimuli_t4.jpg,1038
1352496191,396.3,727.21,380.37,746.74,3.58,3.45,s7_stimuli_t4.jpg,1038
1352500190,392.77,724.85,377.21,747.39,3.58,3.45,s7_stimuli_t4.jpg,1038
1352504190,394.55,727.4,378.46,747.56,3.57,3.45,s7_stimuli_t4.jpg,1038
1352508189,396.75,728.06,376.87,749.69,3.56,3.45,s7_stimuli_t4.jpg,1038
1352512188,400.07,729.39,377.26,752.71,3.58,3.44,s7_stimuli_t4.jpg,1038
1352516187,397.83,728.66,379.07,755.02,3.59,3.44,s7_stimuli_t4.jpg,1038
1352520187,398.78,728.95,376.45,759.8,3.58,3.44,s7_stimuli_t4.jpg,1038
1352524186,401.17,728.49,377.15,758.39,3.58,3.44,s7_stimuli_t4.jpg,1038
1352528185,402.87,733.75,378.72,754.68,3.58,3.44,s7_stimuli_t4.jpg,1038
1352532185,403.04,730.6,379.79,749.52,3.58,3.44,s7_stimuli_t4.jpg,1038
1352536184,399.57,729.92,381.06,752.09,3.59,3.44,s7_stimuli_t4.jpg,1038
1352540183,396.91,728.28,377.54,756.47,3.59,3.44,s7_stimuli_t4.jpg,1038
1352544182,399.29,729.02,381.22,753.44,3.59,3.44,s7_stimuli_t4.jpg,1038
1352548182,399.4,730.58,380.45,754.24,3.57,3.44,s7_stimuli_t4.jpg,1038
1352552181,397.3,734.67,382.33,754.8,3.58,3.43,s7_stimuli_t4.jpg,1038
1352556180,393.89,738.53,382.67,755.5,3.59,3.43,s7_stimuli_t4.jpg,1038
1352560180,393.0,740.78,382.18,753.33,3.58,3.43,s7_stimuli_t4.jpg,1038
1352564178,394.43,739.44,380.16,753.13,3.58,3.43,s7_stimuli_t4.jpg,1038
1352568177,392.26,743.17,381.48,752.17,3.58,3.44,s7_stimuli_t4.jpg,1038
1352572176,390.51,743.21,380.27,752.97,3.59,3.43,s7_stimuli_t4.jpg,1038
1352576175,388.78,744.64,379.7,751.71,3.58,3.44,s7_stimuli_t4.jpg,1038
1352580174,389.5,746.24,378.56,751.78,3.58,3.44,s7_stimuli_t4.jpg,1038
1352584173,387.86,747.58,379.35,749.12,3.58,3.44,s7_stimuli_t4.jpg,1038
1352588171,387.16,746.75,378.77,751.51,3.58,3.44,s7_stimuli_t4.jpg,1038
1352592170,383.38,742.53,373.39,747.97,3.58,3.44,s7_stimuli_t4.jpg,1038
1352596169,380.64,734.21,369.47,746.75,3.58,3.45,s7_stimuli_t4.jpg,1038
1352600168,380.58,731.13,367.59,744.08,3.58,3.45,s7_stimuli_t4.jpg,1038
1352604167,378.24,731.56,370.76,744.45,3.58,3.45,s7_stimuli_t4.jpg,1038
1352608168,375.13,727.45,369.2,742.05,3.59,3.45,s7_stimuli_t4.jpg,1038
1352612170,376.58,729.01,372.2,741.99,3.6,3.44,s7_stimuli_t4.jpg,1038
1352616171,375.66,735.61,376.02,741.38,3.6,3.43,s7_stimuli_t4.jpg,1038
1352620173,377.27,740.31,382.56,740.33,3.6,3.43,s7_stimuli_t4.jpg,1038
1352624174,381.65,738.17,380.58,739.38,3.59,3.43,s7_stimuli_t4.jpg,1038
1352628176,388.49,731.0,381.04,738.53,3.58,3.43,s7_stimuli_t4.jpg,1038
1352632177,395.45,742.2,379.99,738.89,3.57,3.42,s7_stimuli_t4.jpg,1038
1352636179,399.78,740.12,390.63,738.93,3.58,3.43,s7_stimuli_t4.jpg,1038
1352640180,415.44,733.75,421.75,739.73,3.59,3.44,s7_stimuli_t4.jpg,1038
1352644182,417.18,732.5,425.47,740.18,3.59,3.44,s7_stimuli_t4.jpg,1038
1352648183,422.28,739.9,427.09,739.63,3.59,3.45,s7_stimuli_t4.jpg,1038
1352652185,419.01,727.21,397.9,742.98,3.59,3.44,s7_stimuli_t4.jpg,1038
1352656186,421.02,731.67,401.21,745.44,3.58,3.43,s7_stimuli_t4.jpg,1038
1352660188,423.5,737.55,401.3,747.39,3.57,3.43,s7_stimuli_t4.jpg,1038
1352664189,425.16,734.58,402.2,745.01,3.57,3.43,s7_stimuli_t4.jpg,1038
1352668191,424.34,731.88,400.52,747.38,3.58,3.43,s7_stimuli_t4.jpg,1038
1352672192,425.41,729.42,401.62,747.86,3.58,3.42,s7_stimuli_t4.jpg,1038
1352676194,425.91,723.15,414.4,746.94,3.58,3.43,s7_stimuli_t4.jpg,1038
1352680195,427.5,724.54,407.79,748.53,3.58,3.42,s7_stimuli_t4.jpg,1038
1352684197,427.42,730.44,404.81,747.74,3.57,3.43,s7_stimuli_t4.jpg,1038
1352688198,425.59,735.2,404.43,749.37,3.57,3.43,s7_stimuli_t4.jpg,1038
1352692200,424.02,733.24,404.02,751.19,3.57,3.43,s7_stimuli_t4.jpg,1038
1352696201,423.18,737.78,406.95,752.27,3.57,3.43,s7_stimuli_t4.jpg,1038
1352700203,423.79,738.49,406.64,749.87,3.59,3.42,s7_stimuli_t4.jpg,1038
1352704204,424.86,740.38,410.21,749.38,3.58,3.42,s7_stimuli_t4.jpg,1038
1352708206,425.89,741.04,410.18,749.03,3.57,3.42,s7_stimuli_t4.jpg,1038
1352712207,426.6,741.31,412.96,755.3,3.57,3.42,s7_stimuli_t4.jpg,1038
1352716209,428.05,739.03,412.95,753.23,3.57,3.41,s7_stimuli_t4.jpg,1038
1352720210,426.37,736.25,409.91,755.03,3.57,3.42,s7_stimuli_t4.jpg,1038
1352724212,426.56,740.22,411.49,754.04,3.58,3.42,s7_stimuli_t4.jpg,1038
1352728213,426.34,741.74,414.63,752.45,3.57,3.42,s7_stimuli_t4.jpg,1038
1352732215,427.84,739.08,414.23,753.11,3.58,3.42,s7_stimuli_t4.jpg,1038
1352736216,428.7,735.88,411.89,751.28,3.56,3.42,s7_stimuli_t4.jpg,1038
1352740218,429.49,731.72,411.47,751.1,3.56,3.43,s7_stimuli_t4.jpg,1038
1352744219,429.05,727.73,412.15,754.01,3.55,3.43,s7_stimuli_t4.jpg,1038
1352748221,427.26,728.78,413.85,753.26,3.55,3.42,s7_stimuli_t4.jpg,1038
1352752222,427.55,732.95,411.23,753.22,3.56,3.42,s7_stimuli_t4.jpg,1038
1352756224,426.98,736.24,412.24,751.29,3.55,3.42,s7_stimuli_t4.jpg,1038
1352760225,426.34,731.47,412.39,750.54,3.56,3.42,s7_stimuli_t4.jpg,1038
1352764226,428.7,732.79,412.52,751.78,3.55,3.43,s7_stimuli_t4.jpg,1038
1352768228,429.02,730.37,410.89,750.36,3.54,3.43,s7_stimuli_t4.jpg,1038
1352772230,429.64,731.85,409.46,752.5,3.54,3.42,s7_stimuli_t4.jpg,1038
1352776231,429.77,732.16,409.73,752.56,3.54,3.42,s7_stimuli_t4.jpg,1038
1352780233,429.36,730.98,411.49,756.53,3.54,3.42,s7_stimuli_t4.jpg,1038
1352784235,429.53,729.79,414.88,755.59,3.55,3.42,s7_stimuli_t4.jpg,1038
1352788236,429.7,736.27,410.4,754.09,3.54,3.43,s7_stimuli_t4.jpg,1038
1352792238,429.67,740.29,407.88,754.4,3.54,3.43,s7_stimuli_t4.jpg,1038
1352796240,426.56,740.57,410.41,755.25,3.54,3.42,s7_stimuli_t4.jpg,1038
1352800241,426.54,741.45,409.55,753.78,3.54,3.43,s7_stimuli_t4.jpg,1038
1352804243,426.68,745.59,405.77,754.18,3.54,3.42,s7_stimuli_t4.jpg,1038
1352808242,428.24,743.33,404.66,755.43,3.53,3.43,s7_stimuli_t4.jpg,1038
1352812240,425.35,740.27,409.02,755.32,3.53,3.44,s7_stimuli_t4.jpg,1038
1352816239,424.26,740.42,406.07,754.82,3.53,3.44,s7_stimuli_t4.jpg,1038
1352820238,423.41,735.39,406.92,755.18,3.53,3.44,s7_stimuli_t4.jpg,1038
1352824237,423.8,742.77,405.36,753.87,3.51,3.44,s7_stimuli_t4.jpg,1038
1352828235,422.98,747.3,402.05,752.97,3.52,3.44,s7_stimuli_t4.jpg,1038
1352832234,423.82,746.61,409.01,753.83,3.52,3.45,s7_stimuli_t4.jpg,1038
1352836233,425.96,746.78,406.53,754.21,3.53,3.45,s7_stimuli_t4.jpg,1038
1352840232,426.53,747.08,409.04,756.3,3.54,3.45,s7_stimuli_t4.jpg,1038
1352844230,428.61,745.6,407.24,755.26,3.54,3.45,s7_stimuli_t4.jpg,1038
1352848229,430.14,740.32,408.23,757.46,3.53,3.46,s7_stimuli_t4.jpg,1038
1352852228,427.7,735.66,409.66,756.47,3.5,3.46,s7_stimuli_t4.jpg,1038
1352856227,427.96,736.69,409.68,755.55,3.5,3.46,s7_stimuli_t4.jpg,1038
1352860226,429.72,738.78,411.34,755.52,3.5,3.45,s7_stimuli_t4.jpg,1038
1352864224,430.68,747.11,413.18,753.71,3.5,3.45,s7_stimuli_t4.jpg,1038
1352868223,430.88,749.47,411.57,754.32,3.5,3.45,s7_stimuli_t4.jpg,1038
1352872222,430.87,740.73,412.64,755.94,3.5,3.45,s7_stimuli_t4.jpg,1038
1352876221,430.05,736.29,413.94,750.86,3.49,3.44,s7_stimuli_t4.jpg,1038
1352880219,431.3,741.54,416.92,750.37,3.5,3.44,s7_stimuli_t4.jpg,1038
1352884218,430.57,744.09,416.51,749.53,3.5,3.43,s7_stimuli_t4.jpg,1038
1352888217,431.19,748.15,415.69,751.38,3.5,3.43,s7_stimuli_t4.jpg,1038
1352892216,432.8,741.96,415.53,751.17,3.5,3.43,s7_stimuli_t4.jpg,1038
1352896214,431.83,737.72,414.8,751.61,3.5,3.43,s7_stimuli_t4.jpg,1038
1352900213,433.08,739.21,413.46,750.63,3.5,3.43,s7_stimuli_t4.jpg,1038
1352904212,431.73,738.85,412.99,748.02,3.5,3.43,s7_stimuli_t4.jpg,1038
1352908211,433.52,733.99,410.45,757.04,3.51,3.43,s7_stimuli_t4.jpg,1038
1352912210,432.96,737.42,410.86,752.03,3.51,3.44,s7_stimuli_t4.jpg,1038
1352916208,435.26,737.64,410.92,752.65,3.52,3.43,s7_stimuli_t4.jpg,1038
1352920207,436.98,740.83,408.23,753.8,3.52,3.43,s7_stimuli_t4.jpg,1038
1352924206,436.24,736.87,406.42,754.12,3.51,3.43,s7_stimuli_t4.jpg,1038
1352928205,439.2,732.31,406.02,755.5,3.51,3.44,s7_stimuli_t4.jpg,1038
1352932203,442.48,730.91,409.77,756.03,3.52,3.44,s7_stimuli_t4.jpg,1038
1352936202,443.63,729.32,416.86,755.62,3.53,3.45,s7_stimuli_t4.jpg,1038
1352940201,443.7,728.53,413.23,755.46,3.54,3.45,s7_stimuli_t4.jpg,1038
1352944200,445.52,731.17,418.72,758.0,3.55,3.46,s7_stimuli_t4.jpg,1038
1352948198,445.08,729.3,421.37,757.39,3.55,3.46,s7_stimuli_t4.jpg,1038
1352952197,445.62,731.43,421.87,757.37,3.56,3.46,s7_stimuli_t4.jpg,1038
1352956196,446.28,731.04,422.99,757.48,3.57,3.47,s7_stimuli_t4.jpg,1038
1352960195,448.41,728.18,426.99,757.58,3.59,3.47,s7_stimuli_t4.jpg,1038
1352964194,446.27,724.85,428.88,756.8,3.58,3.47,s7_stimuli_t4.jpg,1038
1352968192,447.21,722.97,433.2,758.34,3.58,3.48,s7_stimuli_t4.jpg,1038
1352972190,444.49,723.04,434.27,759.18,3.57,3.48,s7_stimuli_t4.jpg,1038
1352976188,443.51,725.33,433.34,760.76,3.57,3.49,s7_stimuli_t4.jpg,1038
1352980186,443.76,725.48,432.61,761.02,3.59,3.49,s7_stimuli_t4.jpg,1038
1352984184,444.41,726.07,435.51,762.06,3.59,3.49,s7_stimuli_t4.jpg,1038
1352988182,446.79,734.85,432.0,761.03,3.59,3.49,s7_stimuli_t4.jpg,1038
1352992180,444.73,739.46,431.77,760.43,3.59,3.49,s7_stimuli_t4.jpg,1038
1352996178,442.61,739.5,430.56,758.81,3.6,3.49,s7_stimuli_t4.jpg,1038
1353000176,442.45,730.98,433.66,756.24,3.6,3.49,s7_stimuli_t4.jpg,1038
1353004174,442.2,725.48,435.02,754.31,3.6,3.49,s7_stimuli_t4.jpg,1038
1353008173,444.43,741.17,434.76,755.59,3.6,3.49,s7_stimuli_t4.jpg,1038
1353012172,444.42,741.97,435.14,756.8,3.6,3.5,s7_stimuli_t4.jpg,1038
1353016171,447.02,751.65,433.34,755.59,3.6,3.5,s7_stimuli_t4.jpg,1038
1353020170,450.19,750.71,434.71,752.71,3.61,3.5,s7_stimuli_t4.jpg,1038
1353024169,451.65,737.59,432.9,755.87,3.61,3.51,s7_stimuli_t4.jpg,1038
1353028168,453.03,746.29,430.15,754.28,3.61,3.51,s7_stimuli_t4.jpg,1038
1353032167,448.48,738.66,434.04,753.87,3.62,3.51,s7_stimuli_t4.jpg,1038
1353036165,449.94,742.97,436.86,753.11,3.62,3.5,s7_stimuli_t4.jpg,1038
1353040164,447.51,750.2,438.05,751.78,3.61,3.49,s7_stimuli_t4.jpg,1038
1353044163,448.92,755.85,437.21,753.45,3.61,3.49,s7_stimuli_t4.jpg,1038
1353048162,450.24,756.59,435.78,764.25,3.61,3.49,s7_stimuli_t4.jpg,1038
1353052161,450.48,756.86,436.35,760.08,3.61,3.49,s7_stimuli_t4.jpg,1038
1353056160,450.09,755.85,436.77,764.17,3.6,3.49,s7_stimuli_t4.jpg,1038
1353060159,450.85,755.64,436.71,764.88,3.59,3.51,s7_stimuli_t4.jpg,1038
1353064158,454.32,752.39,436.24,764.84,3.59,3.5,s7_stimuli_t4.jpg,1038
1353068156,454.53,755.24,437.85,766.82,3.6,3.5,s7_stimuli_t4.jpg,1038
1353072155,458.6,756.45,442.83,765.99,3.6,3.5,s7_stimuli_t4.jpg,1038
1353076154,452.51,759.0,439.85,768.06,3.6,3.49,s7_stimuli_t4.jpg,1038
1353080153,450.63,758.17,439.44,768.44,3.59,3.48,s7_stimuli_t4.jpg,1038
1353084152,451.71,753.19,438.56,769.96,3.59,3.49,s7_stimuli_t4.jpg,1038
1353088151,454.06,748.97,439.57,770.85,3.58,3.49,s7_stimuli_t4.jpg,1038
1353092150,458.02,746.63,439.23,771.4,3.58,3.49,s7_stimuli_t4.jpg,1038
1353096149,457.04,741.97,440.92,770.46,3.58,3.51,s7_stimuli_t4.jpg,1038
1353100148,461.35,744.55,443.62,768.56,3.59,3.51,s7_stimuli_t4.jpg,1038
1353104146,460.63,743.91,442.98,771.25,3.59,3.51,s7_stimuli_t4.jpg,1038
1353108145,455.18,738.15,442.87,774.15,3.59,3.51,s7_stimuli_t4.jpg,1038
1353112144,452.31,742.62,443.58,771.12,3.59,3.51,s7_stimuli_t4.jpg,1038
1353116143,453.53,742.5,441.22,771.29,3.59,3.5,s7_stimuli_t4.jpg,1038
1353120142,459.76,744.0,445.43,770.77,3.59,3.51,s7_stimuli_t4.jpg,1038
1353124141,456.26,746.36,446.92,771.12,3.6,3.51,s7_stimuli_t4.jpg,1038
1353128140,459.07,749.02,449.6,770.08,3.6,3.5,s7_stimuli_t4.jpg,1038
1353132139,456.3,756.42,448.62,770.11,3.6,3.5,s7_stimuli_t4.jpg,1038
1353136137,454.48,755.94,448.59,770.06,3.59,3.5,s7_stimuli_t4.jpg,1038
1353140136,453.34,759.84,448.35,770.35,3.59,3.5,s7_stimuli_t4.jpg,1038
1353144135,454.56,759.27,446.15,770.7,3.59,3.5,s7_stimuli_t4.jpg,1038
1353148134,456.07,761.66,447.29,767.16,3.59,3.51,s7_stimuli_t4.jpg,1038
1353152133,456.25,763.53,449.89,767.92,3.59,3.51,s7_stimuli_t4.jpg,1038
1353156132,459.97,766.99,452.57,768.17,3.6,3.51,s7_stimuli_t4.jpg,1038
1353160131,455.47,768.41,452.32,766.72,3.6,3.51,s7_stimuli_t4.jpg,1038
1353164130,456.33,769.03,451.79,765.59,3.6,3.51,s7_stimuli_t4.jpg,1038
1353168129,456.02,769.41,452.35,766.05,3.61,3.52,s7_stimuli_t4.jpg,1038
1353172127,454.84,767.0,449.18,760.97,3.61,3.52,s7_stimuli_t4.jpg,1038
1353176127,455.01,766.08,448.34,765.2,3.6,3.53,s7_stimuli_t4.jpg,1038
1353180127,455.06,759.46,447.38,762.64,3.6,3.53,s7_stimuli_t4.jpg,1038
1353184128,454.6,758.99,446.11,757.2,3.59,3.53,s7_stimuli_t4.jpg,1038
1353188128,453.7,756.85,440.76,757.97,3.59,3.52,s7_stimuli_t4.jpg,1038
1353192128,452.1,751.98,439.64,754.76,3.59,3.52,s7_stimuli_t4.jpg,1038
1353196128,451.25,753.48,436.95,753.07,3.59,3.52,s7_stimuli_t4.jpg,1038
1353200128,449.41,750.42,437.77,750.53,3.58,3.51,s7_stimuli_t4.jpg,1038
1353204128,449.89,750.42,437.41,753.68,3.59,3.53,s7_stimuli_t4.jpg,1038
1353208128,449.34,749.06,438.15,748.54,3.6,3.52,s7_stimuli_t4.jpg,1038
1353212129,448.74,750.62,442.44,748.3,3.6,3.52,s7_stimuli_t4.jpg,1038
1353216129,449.72,752.69,438.27,749.21,3.61,3.53,s7_stimuli_t4.jpg,1038
1353220130,449.04,751.68,436.09,748.05,3.61,3.52,s7_stimuli_t4.jpg,1038
1353224130,448.1,752.88,435.91,746.67,3.63,3.52,s7_stimuli_t4.jpg,1038
1353228131,448.28,753.83,434.96,747.91,3.63,3.51,s7_stimuli_t4.jpg,1038
1353232131,450.19,754.49,438.98,748.24,3.64,3.51,s7_stimuli_t4.jpg,1038
1353236132,449.91,751.38,442.14,752.46,3.64,3.52,s7_stimuli_t4.jpg,1038
1353240132,449.69,745.58,441.29,751.06,3.64,3.53,s7_stimuli_t4.jpg,1038
1353244133,447.23,742.79,444.43,754.93,3.65,3.54,s7_stimuli_t4.jpg,1038
1353248133,450.5,736.19,442.21,752.83,3.65,3.53,s7_stimuli_t4.jpg,1038
1353252134,452.16,749.6,440.29,755.35,3.65,3.53,s7_stimuli_t4.jpg,1038
1353256134,451.37,741.61,437.86,758.98,3.66,3.54,s7_stimuli_t4.jpg,1038
1353260135,451.41,745.27,436.86,753.92,3.66,3.53,s7_stimuli_t4.jpg,1038
1353264136,452.88,739.61,434.29,756.2,3.66,3.54,s7_stimuli_t4.jpg,1038
1353268136,453.0,734.07,438.99,755.05,3.65,3.53,s7_stimuli_t4.jpg,1038
1353272137,454.49,731.06,438.26,755.19,3.65,3.53,s7_stimuli_t4.jpg,1038
1353276137,454.63,729.32,437.32,757.69,3.65,3.53,s7_stimuli_t4.jpg,1038
1353280138,452.57,728.29,436.49,755.1,3.65,3.53,s7_stimuli_t4.jpg,1038
1353284138,453.71,731.53,435.35,756.63,3.65,3.53,s7_stimuli_t4.jpg,1038
1353288139,456.46,734.97,435.05,758.74,3.65,3.53,s7_stimuli_t4.jpg,1038
1353292139,456.14,732.4,436.0,755.17,3.66,3.54,s7_stimuli_t4.jpg,1038
1353296140,455.24,734.84,436.51,756.69,3.66,3.53,s7_stimuli_t4.jpg,1038
1353300140,455.14,736.06,438.06,754.91,3.67,3.54,s7_stimuli_t4.jpg,1038
1353304141,452.96,732.74,437.18,755.27,3.67,3.54,s7_stimuli_t4.jpg,1038
1353308141,453.53,731.38,437.52,756.73,3.66,3.54,s7_stimuli_t4.jpg,1038
1353312142,453.16,730.07,436.45,757.21,3.66,3.54,s7_stimuli_t4.jpg,1038
1353316142,451.23,725.33,435.5,757.25,3.66,3.55,s7_stimuli_t4.jpg,1038
1353320143,451.18,725.6,436.26,754.41,3.66,3.54,s7_stimuli_t4.jpg,1038
1353324143,451.95,727.0,437.82,748.93,3.66,3.55,s7_stimuli_t4.jpg,1038
1353328144,452.46,726.64,439.74,757.58,3.66,3.55,s7_stimuli_t4.jpg,1038
1353332144,451.79,726.9,438.92,758.04,3.65,3.55,s7_stimuli_t4.jpg,1038
1353336145,452.9,731.88,439.8,758.11,3.65,3.54,s7_stimuli_t4.jpg,1038
1353340146,452.87,735.06,440.47,765.11,3.65,3.53,s7_stimuli_t4.jpg,1038
1353344146,455.73,738.32,442.17,762.37,3.64,3.53,s7_stimuli_t4.jpg,1038
1353348147,456.83,738.97,444.14,762.58,3.63,3.52,s7_stimuli_t4.jpg,1038
1353352147,458.14,743.74,446.8,758.75,3.63,3.51,s7_stimuli_t4.jpg,1038
1353356148,460.23,744.59,448.92,753.22,3.62,3.51,s7_stimuli_t4.jpg,1038
1353360148,462.35,747.01,450.74,755.8,3.61,3.51,s7_stimuli_t4.jpg,1038
1353364149,464.73,745.28,452.3,757.34,3.6,3.5,s7_stimuli_t4.jpg,1038
1353368149,467.13,749.92,453.28,757.33,3.59,3.5,s7_stimuli_t4.jpg,1038
1353372150,469.21,756.32,453.01,761.77,3.58,3.51,s7_stimuli_t4.jpg,1038
1353376150,471.03,761.29,453.51,757.21,3.58,3.52,s7_stimuli_t4.jpg,1038
1353380144,471.18,759.41,449.63,759.19,3.57,3.53,s7_stimuli_t4.jpg,1038
1353384138,475.94,755.43,454.59,756.29,3.58,3.53,s7_stimuli_t4.jpg,1038
1353388131,489.41,748.62,465.11,751.26,3.58,3.54,s7_stimuli_t4.jpg,1038
1353392125,490.48,738.9,473.31,737.39,3.58,3.54,s7_stimuli_t4.jpg,1038
1353396119,489.45,736.23,463.33,741.67,3.58,3.54,s7_stimuli_t4.jpg,1038
1353400113,491.02,750.62,463.56,741.48,3.57,3.54,s7_stimuli_t4.jpg,1038
1353404106,487.61,751.4,454.4,742.06,3.57,3.54,s7_stimuli_t4.jpg,1038
1353408098,490.75,740.74,451.25,750.31,3.57,3.55,s7_stimuli_t4.jpg,1038
1353412090,491.8,738.91,444.0,746.58,3.57,3.55,s7_stimuli_t4.jpg,1038
1353416081,487.55,737.01,436.66,745.88,3.57,3.56,s7_stimuli_t4.jpg,1038
1353420073,487.41,735.01,443.07,743.1,3.58,3.57,s7_stimuli_t4.jpg,1038
1353424065,484.48,729.36,443.26,750.21,3.58,3.58,s7_stimuli_t4.jpg,1038
1353428056,483.26,726.31,450.99,739.93,3.58,3.58,s7_stimuli_t4.jpg,1038
1353432048,482.33,725.1,449.64,747.86,3.57,3.58,s7_stimuli_t4.jpg,1038
1353436040,478.73,725.13,443.18,754.3,3.57,3.59,s7_stimuli_t4.jpg,1038
1353440031,477.51,725.37,439.35,752.9,3.56,3.6,s7_stimuli_t4.jpg,1038
1353444023,474.9,721.07,436.31,755.64,3.56,3.6,s7_stimuli_t4.jpg,1038
1353448015,473.43,720.16,440.97,753.76,3.57,3.6,s7_stimuli_t4.jpg,1038
1353452006,471.05,719.31,444.14,751.11,3.58,3.6,s7_stimuli_t4.jpg,1038
1353455998,468.97,723.68,446.12,756.1,3.59,3.59,s7_stimuli_t4.jpg,1038
1353459990,471.13,725.69,447.81,755.26,3.59,3.59,s7_stimuli_t4.jpg,1038
1353463981,469.12,727.9,449.49,753.4,3.59,3.59,s7_stimuli_t4.jpg,1038
1353467973,472.59,726.51,444.0,750.87,3.58,3.59,s7_stimuli_t4.jpg,1038
1353471965,473.43,733.03,442.75,752.94,3.57,3.59,s7_stimuli_t4.jpg,1038
1353475956,476.01,736.96,445.66,751.67,3.57,3.6,s7_stimuli_t4.jpg,1038
1353479948,475.59,729.76,439.48,750.48,3.57,3.61,s7_stimuli_t4.jpg,1038
1353483940,475.18,732.98,444.09,750.66,3.57,3.61,s7_stimuli_t4.jpg,1038
1353487931,476.02,731.12,444.36,752.42,3.58,3.61,s7_stimuli_t4.jpg,1038
1353491923,477.61,736.94,441.83,752.17,3.59,3.61,s7_stimuli_t4.jpg,1038
1353495915,477.07,741.05,442.15,755.17,3.59,3.61,s7_stimuli_t4.jpg,1038
1353499906,478.29,740.09,435.18,754.39,3.58,3.6,s7_stimuli_t4.jpg,1038
1353503898,473.95,737.15,433.8,752.91,3.59,3.61,s7_stimuli_t4.jpg,1038
1353507890,474.76,734.21,430.13,754.33,3.58,3.61,s7_stimuli_t4.jpg,1038
1353511881,473.93,733.65,431.01,754.39,3.57,3.61,s7_stimuli_t4.jpg,1038
