time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1316608495,1079.17,751.72,1051.6,752.02,3.01,3.07,s7_stimuli_t4.jpg,1476
1316612495,1077.15,744.64,1050.5,752.71,3.01,3.06,s7_stimuli_t4.jpg,1476
1316616495,1078.66,747.08,1048.89,753.61,3.01,3.06,s7_stimuli_t4.jpg,1476
1316620495,1077.3,748.08,1047.03,755.94,3.01,3.06,s7_stimuli_t4.jpg,1476
1316624495,1077.88,749.62,1046.19,757.35,3.02,3.06,s7_stimuli_t4.jpg,1476
1316628495,1077.03,751.87,1044.18,756.41,3.02,3.06,s7_stimuli_t4.jpg,1476
1316632495,1079.46,754.26,1043.08,757.65,3.02,3.06,s7_stimuli_t4.jpg,1476
1316636494,1078.97,756.19,1041.51,759.27,3.02,3.05,s7_stimuli_t4.jpg,1476
1316640494,1080.99,756.58,1041.27,759.73,3.01,3.05,s7_stimuli_t4.jpg,1476
1316644494,1079.37,763.06,1040.0,760.85,3.0,3.04,s7_stimuli_t4.jpg,1476
1316648494,1081.01,763.43,1038.67,763.23,3.0,3.05,s7_stimuli_t4.jpg,1476
1316652494,1078.46,763.8,1038.52,763.4,3.0,3.05,s7_stimuli_t4.jpg,1476
1316656495,1079.56,762.57,1038.17,763.99,3.0,3.04,s7_stimuli_t4.jpg,1476
1316660495,1076.31,766.2,1038.67,765.05,3.0,3.04,s7_stimuli_t4.jpg,1476
1316664495,1076.46,766.35,1038.87,764.69,2.99,3.04,s7_stimuli_t4.jpg,1476
1316668496,1074.52,765.69,1038.42,765.53,2.99,3.04,s7_stimuli_t4.jpg,1476
1316672496,1073.31,763.46,1038.44,766.57,2.98,3.04,s7_stimuli_t4.jpg,1476
1316676496,1070.48,766.25,1039.05,767.16,2.98,3.04,s7_stimuli_t4.jpg,1476
1316680496,1070.22,763.49,1039.77,764.25,2.98,3.04,s7_stimuli_t4.jpg,1476
1316684497,1070.64,762.28,1041.16,766.14,2.97,3.04,s7_stimuli_t4.jpg,1476
1316688497,1070.0,764.73,1041.5,762.67,2.97,3.04,s7_stimuli_t4.jpg,1476
1316692497,1069.44,761.92,1042.4,763.1,2.96,3.04,s7_stimuli_t4.jpg,1476
1316696498,1069.07,761.38,1044.15,762.67,2.97,3.04,s7_stimuli_t4.jpg,1476
1316700498,1067.42,762.1,1043.8,760.58,2.98,3.04,s7_stimuli_t4.jpg,1476
1316704498,1067.41,758.11,1044.58,762.25,2.97,3.04,s7_stimuli_t4.jpg,1476
1316708498,1068.88,758.03,1045.56,763.56,2.97,3.04,s7_stimuli_t4.jpg,1476
1316712499,1067.82,757.94,1046.5,763.42,2.97,3.04,s7_stimuli_t4.jpg,1476
1316716499,1068.94,756.34,1045.84,763.69,2.97,3.04,s7_stimuli_t4.jpg,1476
1316720499,1070.04,756.74,1045.36,763.1,2.98,3.03,s7_stimuli_t4.jpg,1476
1316724500,1071.41,758.28,1045.45,765.74,2.99,3.03,s7_stimuli_t4.jpg,1476
1316728500,1073.11,757.66,1046.42,766.72,2.99,3.02,s7_stimuli_t4.jpg,1476
1316732500,1073.73,755.62,1047.11,769.68,2.99,3.02,s7_stimuli_t4.jpg,1476
1316736501,1074.52,754.58,1046.42,770.14,2.99,3.01,s7_stimuli_t4.jpg,1476
1316740501,1077.4,754.18,1048.13,775.17,3.0,3.01,s7_stimuli_t4.jpg,1476
1316744501,1077.67,756.79,1049.57,772.68,3.0,3.01,s7_stimuli_t4.jpg,1476
1316748501,1078.81,757.83,1049.21,775.1,2.99,3.01,s7_stimuli_t4.jpg,1476
1316752502,1080.86,759.85,1050.74,771.54,3.0,3.02,s7_stimuli_t4.jpg,1476
1316756502,1082.44,761.32,1050.97,770.08,2.99,3.02,s7_stimuli_t4.jpg,1476
1316760502,1083.31,764.95,1052.26,769.39,2.98,3.02,s7_stimuli_t4.jpg,1476
1316764502,1083.15,765.29,1054.69,768.3,2.97,3.02,s7_stimuli_t4.jpg,1476
1316768502,1081.57,765.91,1055.38,765.42,2.97,3.02,s7_stimuli_t4.jpg,1476
1316772503,1080.34,766.52,1054.32,765.44,2.97,3.02,s7_stimuli_t4.jpg,1476
1316776503,1079.46,767.62,1051.98,764.27,2.97,3.01,s7_stimuli_t4.jpg,1476
1316780503,1079.61,767.93,1051.95,764.25,2.97,3.01,s7_stimuli_t4.jpg,1476
1316784503,1078.43,767.08,1049.91,762.15,2.96,3.0,s7_stimuli_t4.jpg,1476
1316788504,1078.72,764.17,1049.58,763.16,2.97,2.99,s7_stimuli_t4.jpg,1476
1316792504,1078.97,762.72,1051.25,764.45,2.97,2.99,s7_stimuli_t4.jpg,1476
1316796504,1078.06,760.48,1053.35,765.81,2.98,3.0,s7_stimuli_t4.jpg,1476
1316800504,1080.61,760.58,1056.16,767.53,2.98,3.0,s7_stimuli_t4.jpg,1476
1316804505,1081.14,759.18,1057.51,768.41,2.99,2.99,s7_stimuli_t4.jpg,1476
1316808505,1081.54,756.74,1060.11,771.87,2.99,3.0,s7_stimuli_t4.jpg,1476
1316812505,1081.5,754.4,1058.5,772.93,2.98,3.0,s7_stimuli_t4.jpg,1476
1316816505,1082.45,751.18,1060.28,772.83,2.98,3.01,s7_stimuli_t4.jpg,1476
1316820506,1082.35,750.95,1062.18,773.69,2.97,3.01,s7_stimuli_t4.jpg,1476
1316824506,1084.12,752.09,1062.04,777.99,2.98,3.0,s7_stimuli_t4.jpg,1476
1316828506,1085.76,750.6,1063.67,778.41,2.98,2.99,s7_stimuli_t4.jpg,1476
1316832506,1086.73,750.44,1064.3,781.05,2.98,2.98,s7_stimuli_t4.jpg,1476
1316836506,1087.45,750.08,1064.89,780.21,2.98,2.97,s7_stimuli_t4.jpg,1476
1316840507,1089.46,747.88,1063.67,779.3,2.97,2.98,s7_stimuli_t4.jpg,1476
1316844507,1087.88,744.86,1064.99,778.13,2.97,2.98,s7_stimuli_t4.jpg,1476
1316848507,1087.86,745.03,1065.36,774.93,2.97,2.99,s7_stimuli_t4.jpg,1476
1316852507,1086.68,744.9,1064.6,773.9,2.97,3.0,s7_stimuli_t4.jpg,1476
1316856508,1087.06,747.27,1064.59,770.37,2.97,2.99,s7_stimuli_t4.jpg,1476
1316860508,1088.16,747.36,1064.35,764.93,2.96,2.99,s7_stimuli_t4.jpg,1476
1316864508,1088.54,746.33,1063.82,769.45,2.96,2.98,s7_stimuli_t4.jpg,1476
1316868508,1087.25,748.44,1063.5,765.97,2.96,2.98,s7_stimuli_t4.jpg,1476
1316872509,1087.98,753.26,1064.2,763.79,2.96,2.97,s7_stimuli_t4.jpg,1476
1316876509,1087.38,755.59,1063.77,761.89,2.97,2.97,s7_stimuli_t4.jpg,1476
1316880509,1086.9,756.69,1064.36,757.77,2.97,2.97,s7_stimuli_t4.jpg,1476
1316884509,1089.23,756.2,1065.31,756.89,2.97,2.97,s7_stimuli_t4.jpg,1476
1316888509,1090.05,758.68,1064.87,757.89,2.97,2.97,s7_stimuli_t4.jpg,1476
1316892510,1094.45,758.63,1063.99,760.02,2.97,2.97,s7_stimuli_t4.jpg,1476
1316896510,1093.56,757.7,1064.11,759.58,2.97,2.97,s7_stimuli_t4.jpg,1476
1316900510,1095.41,753.87,1063.94,762.01,2.97,2.96,s7_stimuli_t4.jpg,1476
1316904510,1095.15,746.66,1063.59,765.18,2.98,2.96,s7_stimuli_t4.jpg,1476
1316908511,1096.59,755.09,1063.9,767.86,2.98,2.95,s7_stimuli_t4.jpg,1476
1316912511,1099.01,750.47,1064.56,769.92,2.99,2.95,s7_stimuli_t4.jpg,1476
1316916511,1099.8,748.67,1064.66,771.56,3.0,2.94,s7_stimuli_t4.jpg,1476
1316920511,1100.51,742.76,1063.82,775.09,2.99,2.93,s7_stimuli_t4.jpg,1476
1316924511,1102.15,746.43,1063.72,775.51,3.0,2.93,s7_stimuli_t4.jpg,1476
1316928512,1101.13,738.78,1062.34,776.6,2.99,2.93,s7_stimuli_t4.jpg,1476
1316932512,1101.48,738.9,1063.21,776.39,2.99,2.93,s7_stimuli_t4.jpg,1476
1316936512,1100.43,737.99,1062.74,775.63,3.0,2.93,s7_stimuli_t4.jpg,1476
1316940512,1100.2,731.17,1062.8,773.6,2.99,2.93,s7_stimuli_t4.jpg,1476
1316944512,1102.2,733.49,1062.33,775.33,2.99,2.93,s7_stimuli_t4.jpg,1476
1316948512,1101.95,738.44,1062.68,773.49,3.01,2.92,s7_stimuli_t4.jpg,1476
1316952512,1102.3,731.93,1061.52,770.64,3.0,2.91,s7_stimuli_t4.jpg,1476
1316956512,1101.77,728.59,1061.9,769.21,3.0,2.91,s7_stimuli_t4.jpg,1476
1316960512,1101.52,728.84,1061.05,769.13,3.0,2.91,s7_stimuli_t4.jpg,1476
1316964512,1100.85,730.26,1061.19,767.4,2.99,2.9,s7_stimuli_t4.jpg,1476
1316968512,1100.22,729.4,1057.83,766.75,2.98,2.9,s7_stimuli_t4.jpg,1476
1316972512,1099.74,729.07,1057.46,765.5,2.98,2.9,s7_stimuli_t4.jpg,1476
1316976512,1099.15,728.72,1055.54,767.03,2.98,2.9,s7_stimuli_t4.jpg,1476
1316980512,1097.66,727.62,1055.5,768.32,2.98,2.89,s7_stimuli_t4.jpg,1476
1316984512,1097.03,729.69,1054.75,769.52,2.98,2.89,s7_stimuli_t4.jpg,1476
1316988512,1095.33,731.87,1054.67,769.9,2.97,2.89,s7_stimuli_t4.jpg,1476
1316992512,1094.45,731.37,1054.6,769.49,2.97,2.89,s7_stimuli_t4.jpg,1476
1316996512,1092.05,731.4,1054.64,769.29,2.97,2.89,s7_stimuli_t4.jpg,1476
1317000512,1091.02,735.92,1054.84,769.54,2.97,2.89,s7_stimuli_t4.jpg,1476
1317004512,1088.58,737.62,1055.26,768.69,2.97,2.89,s7_stimuli_t4.jpg,1476
1317008512,1086.12,739.28,1057.17,768.09,2.97,2.89,s7_stimuli_t4.jpg,1476
1317012512,1086.87,740.53,1058.72,768.21,2.96,2.9,s7_stimuli_t4.jpg,1476
1317016512,1085.42,743.31,1060.17,765.43,2.95,2.9,s7_stimuli_t4.jpg,1476
1317020512,1084.68,744.89,1061.47,764.46,2.95,2.9,s7_stimuli_t4.jpg,1476
1317024512,1085.63,744.58,1062.89,761.42,2.94,2.91,s7_stimuli_t4.jpg,1476
1317028512,1085.68,747.08,1064.01,757.82,2.94,2.91,s7_stimuli_t4.jpg,1476
1317032512,1085.99,749.19,1063.73,754.33,2.93,2.91,s7_stimuli_t4.jpg,1476
1317036512,1085.38,747.81,1064.8,750.37,2.92,2.91,s7_stimuli_t4.jpg,1476
1317040512,1086.59,750.29,1066.0,752.17,2.92,2.92,s7_stimuli_t4.jpg,1476
1317044512,1085.75,750.38,1066.76,748.48,2.92,2.92,s7_stimuli_t4.jpg,1476
1317048512,1085.73,749.85,1067.18,745.52,2.92,2.93,s7_stimuli_t4.jpg,1476
1317052512,1086.41,750.44,1068.34,745.46,2.91,2.93,s7_stimuli_t4.jpg,1476
1317056512,1085.43,750.7,1069.0,745.43,2.91,2.93,s7_stimuli_t4.jpg,1476
1317060512,1085.16,751.51,1071.4,745.18,2.91,2.94,s7_stimuli_t4.jpg,1476
1317064511,1084.08,751.06,1072.98,745.12,2.91,2.94,s7_stimuli_t4.jpg,1476
1317068510,1082.87,752.92,1075.15,745.7,2.91,2.95,s7_stimuli_t4.jpg,1476
1317072510,1082.5,753.69,1078.32,745.85,2.9,2.95,s7_stimuli_t4.jpg,1476
1317076509,1082.11,755.08,1076.96,746.99,2.9,2.96,s7_stimuli_t4.jpg,1476
1317080509,1082.35,757.35,1081.22,747.76,2.9,2.96,s7_stimuli_t4.jpg,1476
1317084508,1083.01,758.77,1082.63,747.36,2.89,2.97,s7_stimuli_t4.jpg,1476
1317088508,1083.34,760.44,1082.48,748.86,2.89,2.96,s7_stimuli_t4.jpg,1476
1317092507,1081.59,765.69,1083.48,750.44,2.89,2.96,s7_stimuli_t4.jpg,1476
1317096507,1081.22,769.24,1082.9,752.66,2.89,2.96,s7_stimuli_t4.jpg,1476
1317100506,1082.49,768.21,1081.92,754.47,2.89,2.96,s7_stimuli_t4.jpg,1476
1317104505,1082.55,770.49,1081.57,756.09,2.89,2.96,s7_stimuli_t4.jpg,1476
1317108505,1084.0,776.1,1079.65,756.04,2.89,2.96,s7_stimuli_t4.jpg,1476
1317112504,1085.61,777.28,1078.31,757.06,2.89,2.96,s7_stimuli_t4.jpg,1476
1317116504,1085.98,776.99,1076.33,759.02,2.89,2.96,s7_stimuli_t4.jpg,1476
1317120503,1085.91,776.62,1076.09,759.13,2.89,2.96,s7_stimuli_t4.jpg,1476
1317124503,1087.17,774.38,1073.77,761.6,2.89,2.96,s7_stimuli_t4.jpg,1476
1317128502,1086.59,776.9,1071.03,762.53,2.89,2.96,s7_stimuli_t4.jpg,1476
1317132502,1087.71,775.82,1071.29,764.36,2.9,2.96,s7_stimuli_t4.jpg,1476
1317136501,1087.75,773.68,1070.59,763.65,2.91,2.97,s7_stimuli_t4.jpg,1476
1317140501,1090.2,774.29,1069.29,763.76,2.91,2.96,s7_stimuli_t4.jpg,1476
1317144502,1092.44,774.88,1069.13,763.09,2.91,2.96,s7_stimuli_t4.jpg,1476
1317148502,1092.01,776.97,1068.85,765.57,2.91,2.96,s7_stimuli_t4.jpg,1476
1317152502,1094.99,773.28,1067.55,765.47,2.91,2.95,s7_stimuli_t4.jpg,1476
1317156502,1094.68,772.31,1066.94,765.41,2.91,2.95,s7_stimuli_t4.jpg,1476
1317160503,1095.79,771.2,1066.47,765.03,2.91,2.95,s7_stimuli_t4.jpg,1476
1317164503,1095.73,770.77,1066.17,766.02,2.91,2.95,s7_stimuli_t4.jpg,1476
1317168503,1096.71,772.19,1066.05,765.73,2.91,2.95,s7_stimuli_t4.jpg,1476
1317172503,1095.93,770.41,1065.61,766.02,2.92,2.95,s7_stimuli_t4.jpg,1476
1317176504,1097.61,768.57,1064.95,763.31,2.92,2.95,s7_stimuli_t4.jpg,1476
1317180504,1098.97,765.93,1063.9,763.73,2.91,2.95,s7_stimuli_t4.jpg,1476
1317184504,1098.71,765.15,1063.13,764.26,2.92,2.95,s7_stimuli_t4.jpg,1476
1317188505,1096.95,762.78,1062.48,764.92,2.92,2.94,s7_stimuli_t4.jpg,1476
1317192505,1098.73,760.91,1062.33,760.83,2.93,2.92,s7_stimuli_t4.jpg,1476
1317196505,1097.53,759.39,1061.65,767.75,2.93,2.91,s7_stimuli_t4.jpg,1476
1317200505,1097.21,758.93,1061.93,768.54,2.93,2.91,s7_stimuli_t4.jpg,1476
1317204506,1096.09,755.04,1061.36,767.59,2.92,2.9,s7_stimuli_t4.jpg,1476
1317208506,1095.54,754.06,1062.22,767.55,2.92,2.9,s7_stimuli_t4.jpg,1476
1317212506,1094.17,751.47,1063.08,770.85,2.93,2.89,s7_stimuli_t4.jpg,1476
1317216506,1094.78,753.15,1063.4,770.33,2.94,2.88,s7_stimuli_t4.jpg,1476
1317220507,1092.52,751.52,1063.21,771.64,2.93,2.88,s7_stimuli_t4.jpg,1476
1317224507,1091.61,754.04,1063.84,768.09,2.92,2.88,s7_stimuli_t4.jpg,1476
1317228507,1092.9,755.07,1065.44,765.64,2.91,2.88,s7_stimuli_t4.jpg,1476
1317232507,1092.15,757.98,1066.49,768.42,2.91,2.89,s7_stimuli_t4.jpg,1476
1317236508,1091.38,761.34,1068.02,766.67,2.9,2.9,s7_stimuli_t4.jpg,1476
1317240508,1088.91,761.9,1068.73,763.54,2.89,2.91,s7_stimuli_t4.jpg,1476
1317244508,1088.95,764.28,1070.31,759.29,2.89,2.92,s7_stimuli_t4.jpg,1476
1317248509,1088.0,768.84,1074.3,759.14,2.89,2.92,s7_stimuli_t4.jpg,1476
1317252509,1087.24,772.27,1074.81,753.79,2.88,2.93,s7_stimuli_t4.jpg,1476
1317256509,1087.94,776.86,1073.35,752.52,2.88,2.93,s7_stimuli_t4.jpg,1476
1317260509,1085.11,775.74,1076.88,750.2,2.88,2.93,s7_stimuli_t4.jpg,1476
1317264510,1085.81,779.0,1078.6,747.49,2.88,2.93,s7_stimuli_t4.jpg,1476
1317268510,1087.28,778.75,1078.23,746.24,2.86,2.93,s7_stimuli_t4.jpg,1476
1317272510,1084.2,781.39,1079.21,744.65,2.87,2.93,s7_stimuli_t4.jpg,1476
1317276510,1084.52,781.5,1080.65,743.29,2.86,2.94,s7_stimuli_t4.jpg,1476
1317280510,1083.96,783.41,1079.53,742.3,2.86,2.95,s7_stimuli_t4.jpg,1476
1317284510,1084.59,782.81,1081.46,739.96,2.86,2.95,s7_stimuli_t4.jpg,1476
1317288510,1084.2,782.03,1082.08,739.88,2.85,2.95,s7_stimuli_t4.jpg,1476
1317292510,1084.59,778.92,1082.24,738.83,2.86,2.96,s7_stimuli_t4.jpg,1476
1317296510,1087.68,777.62,1080.64,740.33,2.86,2.97,s7_stimuli_t4.jpg,1476
1317300510,1093.42,775.52,1083.4,739.32,2.86,2.96,s7_stimuli_t4.jpg,1476
1317304511,1097.95,773.03,1082.04,739.84,2.86,2.96,s7_stimuli_t4.jpg,1476
1317308511,1099.36,772.59,1082.94,741.7,2.86,2.96,s7_stimuli_t4.jpg,1476
1317312511,1099.88,772.03,1082.64,744.89,2.86,2.96,s7_stimuli_t4.jpg,1476
1317316511,1105.43,769.17,1082.66,744.96,2.87,2.95,s7_stimuli_t4.jpg,1476
1317320511,1109.42,767.53,1080.95,745.34,2.87,2.95,s7_stimuli_t4.jpg,1476
1317324511,1109.04,766.79,1081.68,746.89,2.88,2.94,s7_stimuli_t4.jpg,1476
1317328511,1108.43,765.51,1081.12,749.34,2.88,2.93,s7_stimuli_t4.jpg,1476
1317332511,1110.74,767.07,1080.92,749.43,2.89,2.93,s7_stimuli_t4.jpg,1476
1317336511,1109.13,765.69,1080.45,751.67,2.89,2.93,s7_stimuli_t4.jpg,1476
1317340509,1111.39,765.39,1081.25,753.46,2.89,2.91,s7_stimuli_t4.jpg,1476
1317344506,1111.64,764.28,1081.19,753.94,2.89,2.92,s7_stimuli_t4.jpg,1476
1317348503,1108.8,767.11,1085.6,751.74,2.89,2.92,s7_stimuli_t4.jpg,1476
1317352501,1108.67,766.54,1084.32,749.58,2.89,2.92,s7_stimuli_t4.jpg,1476
1317356498,1108.57,767.83,1083.97,749.87,2.88,2.92,s7_stimuli_t4.jpg,1476
1317360496,1106.71,770.02,1086.31,748.96,2.87,2.93,s7_stimuli_t4.jpg,1476
1317364493,1106.53,771.04,1089.22,750.88,2.88,2.92,s7_stimuli_t4.jpg,1476
1317368490,1107.09,769.84,1088.67,750.06,2.88,2.93,s7_stimuli_t4.jpg,1476
1317372488,1107.47,769.17,1089.3,749.36,2.88,2.93,s7_stimuli_t4.jpg,1476
1317376485,1108.42,768.53,1090.31,752.93,2.89,2.93,s7_stimuli_t4.jpg,1476
1317380482,1111.34,769.17,1091.55,754.05,2.89,2.93,s7_stimuli_t4.jpg,1476
1317384480,1112.74,766.96,1092.42,753.47,2.9,2.93,s7_stimuli_t4.jpg,1476
1317388477,1113.12,765.51,1090.01,757.64,2.91,2.93,s7_stimuli_t4.jpg,1476
1317392475,1114.29,759.7,1088.24,757.31,2.91,2.93,s7_stimuli_t4.jpg,1476
1317396472,1115.94,758.67,1088.7,759.34,2.93,2.92,s7_stimuli_t4.jpg,1476
1317400469,1118.8,750.3,1087.49,763.15,2.93,2.92,s7_stimuli_t4.jpg,1476
1317404467,1119.38,753.25,1085.88,761.07,2.94,2.91,s7_stimuli_t4.jpg,1476
1317408464,1120.23,750.32,1085.45,760.89,2.95,2.91,s7_stimuli_t4.jpg,1476
1317412461,1121.64,746.31,1084.36,764.58,2.96,2.91,s7_stimuli_t4.jpg,1476
1317416459,1122.99,744.56,1083.09,766.19,2.96,2.9,s7_stimuli_t4.jpg,1476
1317420456,1124.74,744.66,1082.07,766.14,2.97,2.9,s7_stimuli_t4.jpg,1476
1317424454,1125.11,739.44,1080.78,764.56,2.98,2.9,s7_stimuli_t4.jpg,1476
1317428451,1126.18,738.08,1079.64,765.17,2.98,2.9,s7_stimuli_t4.jpg,1476
1317432448,1127.0,735.91,1078.3,763.98,2.98,2.89,s7_stimuli_t4.jpg,1476
1317436446,1128.73,741.16,1078.61,761.15,2.98,2.89,s7_stimuli_t4.jpg,1476
1317440443,1128.24,736.31,1077.82,760.94,2.98,2.9,s7_stimuli_t4.jpg,1476
1317444440,1128.1,738.58,1077.87,759.53,2.99,2.9,s7_stimuli_t4.jpg,1476
1317448438,1129.05,736.71,1077.42,761.73,2.99,2.9,s7_stimuli_t4.jpg,1476
1317452435,1129.39,737.98,1075.59,760.61,2.99,2.91,s7_stimuli_t4.jpg,1476
1317456433,1128.36,736.0,1073.9,761.31,2.99,2.9,s7_stimuli_t4.jpg,1476
1317460430,1129.29,737.03,1072.63,761.3,2.99,2.9,s7_stimuli_t4.jpg,1476
1317464427,1129.48,736.63,1072.44,762.68,2.98,2.89,s7_stimuli_t4.jpg,1476
1317468424,1127.41,735.67,1071.11,764.53,2.99,2.89,s7_stimuli_t4.jpg,1476
1317472420,1127.09,738.14,1070.23,766.59,2.98,2.89,s7_stimuli_t4.jpg,1476
1317476416,1125.29,741.31,1071.94,763.34,2.97,2.88,s7_stimuli_t4.jpg,1476
1317480412,1124.37,738.01,1070.59,767.1,2.96,2.89,s7_stimuli_t4.jpg,1476
1317484408,1124.67,741.3,1071.14,766.17,2.97,2.89,s7_stimuli_t4.jpg,1476
1317488404,1122.81,745.83,1072.65,768.38,2.96,2.9,s7_stimuli_t4.jpg,1476
1317492400,1119.08,746.4,1074.41,764.84,2.96,2.9,s7_stimuli_t4.jpg,1476
1317496396,1119.81,747.46,1078.13,764.35,2.95,2.9,s7_stimuli_t4.jpg,1476
1317500393,1116.87,754.25,1082.47,762.93,2.95,2.9,s7_stimuli_t4.jpg,1476
1317504389,1115.25,754.84,1084.02,756.3,2.95,2.91,s7_stimuli_t4.jpg,1476
1317508385,1112.56,756.16,1088.16,756.93,2.95,2.92,s7_stimuli_t4.jpg,1476
1317512381,1111.54,754.73,1089.05,762.11,2.94,2.92,s7_stimuli_t4.jpg,1476
1317516377,1110.11,754.46,1092.34,755.76,2.94,2.93,s7_stimuli_t4.jpg,1476
1317520373,1109.55,752.97,1094.07,756.61,2.94,2.94,s7_stimuli_t4.jpg,1476
1317524369,1109.37,753.53,1095.84,755.17,2.94,2.95,s7_stimuli_t4.jpg,1476
1317528366,1106.07,752.11,1093.92,753.06,2.94,2.95,s7_stimuli_t4.jpg,1476
1317532362,1104.11,745.67,1092.35,749.68,2.93,2.95,s7_stimuli_t4.jpg,1476
1317536358,1095.36,742.45,1087.08,750.48,2.93,2.96,s7_stimuli_t4.jpg,1476
1317540356,1096.5,739.57,1079.96,749.85,2.93,2.96,s7_stimuli_t4.jpg,1476
1317544355,1094.29,739.68,1082.17,748.21,2.93,2.97,s7_stimuli_t4.jpg,1476
1317548353,1093.3,739.45,1078.76,747.85,2.93,2.97,s7_stimuli_t4.jpg,1476
1317552351,1090.54,740.0,1076.91,747.23,2.92,2.97,s7_stimuli_t4.jpg,1476
1317556350,1088.13,740.42,1072.58,742.76,2.92,2.98,s7_stimuli_t4.jpg,1476
1317560348,1085.49,738.2,1072.14,741.9,2.92,2.99,s7_stimuli_t4.jpg,1476
1317564347,1083.36,741.82,1070.68,738.81,2.92,2.99,s7_stimuli_t4.jpg,1476
1317568345,1082.29,740.79,1067.65,738.66,2.91,2.98,s7_stimuli_t4.jpg,1476
1317572343,1079.57,742.84,1067.57,737.79,2.91,2.99,s7_stimuli_t4.jpg,1476
1317576342,1077.24,746.81,1066.8,737.76,2.91,2.99,s7_stimuli_t4.jpg,1476
1317580340,1077.34,749.16,1066.23,736.23,2.91,2.99,s7_stimuli_t4.jpg,1476
1317584339,1076.86,750.8,1067.64,735.52,2.9,2.99,s7_stimuli_t4.jpg,1476
1317588337,1076.06,754.84,1068.05,735.37,2.91,2.99,s7_stimuli_t4.jpg,1476
1317592336,1074.29,756.92,1066.26,735.03,2.9,3.0,s7_stimuli_t4.jpg,1476
1317596334,1073.75,757.64,1066.3,733.66,2.9,2.99,s7_stimuli_t4.jpg,1476
1317600332,1073.4,759.51,1065.43,733.08,2.9,2.99,s7_stimuli_t4.jpg,1476
1317604331,1074.56,761.02,1065.74,734.28,2.9,2.99,s7_stimuli_t4.jpg,1476
1317608329,1074.18,761.49,1065.59,731.97,2.9,2.99,s7_stimuli_t4.jpg,1476
1317612328,1073.83,762.16,1066.77,732.23,2.9,3.0,s7_stimuli_t4.jpg,1476
1317616326,1075.7,764.17,1066.72,729.13,2.91,3.0,s7_stimuli_t4.jpg,1476
1317620324,1076.29,763.95,1067.14,728.02,2.91,3.0,s7_stimuli_t4.jpg,1476
1317624323,1077.55,764.62,1067.9,727.51,2.91,3.01,s7_stimuli_t4.jpg,1476
1317628321,1077.66,765.48,1067.56,728.7,2.91,3.02,s7_stimuli_t4.jpg,1476
1317632320,1077.6,764.79,1066.65,727.86,2.92,3.03,s7_stimuli_t4.jpg,1476
1317636318,1078.69,765.2,1066.94,731.56,2.92,3.03,s7_stimuli_t4.jpg,1476
1317640316,1078.47,764.96,1066.98,727.05,2.92,3.03,s7_stimuli_t4.jpg,1476
1317644315,1079.93,764.23,1068.69,730.46,2.92,3.02,s7_stimuli_t4.jpg,1476
1317648313,1079.32,762.8,1069.43,731.28,2.93,3.02,s7_stimuli_t4.jpg,1476
1317652312,1080.07,760.62,1069.53,735.35,2.92,3.03,s7_stimuli_t4.jpg,1476
1317656310,1080.86,759.06,1068.56,740.61,2.92,3.03,s7_stimuli_t4.jpg,1476
1317660309,1079.83,755.15,1068.15,742.47,2.92,3.05,s7_stimuli_t4.jpg,1476
1317664307,1080.43,755.13,1068.11,745.1,2.92,3.06,s7_stimuli_t4.jpg,1476
1317668305,1081.22,751.6,1066.62,744.3,2.92,3.06,s7_stimuli_t4.jpg,1476
1317672304,1079.7,742.4,1066.25,745.29,2.92,3.06,s7_stimuli_t4.jpg,1476
1317676303,1079.9,746.36,1065.84,746.82,2.93,3.06,s7_stimuli_t4.jpg,1476
1317680302,1078.55,739.39,1068.26,746.1,2.92,3.07,s7_stimuli_t4.jpg,1476
1317684301,1077.58,738.01,1067.73,747.11,2.93,3.07,s7_stimuli_t4.jpg,1476
1317688300,1077.42,738.19,1067.58,746.46,2.93,3.07,s7_stimuli_t4.jpg,1476
1317692298,1076.77,736.54,1068.1,744.99,2.93,3.08,s7_stimuli_t4.jpg,1476
1317696297,1076.23,734.71,1067.11,744.1,2.93,3.07,s7_stimuli_t4.jpg,1476
1317700296,1076.84,732.72,1066.28,742.54,2.93,3.08,s7_stimuli_t4.jpg,1476
1317704295,1076.95,734.37,1067.33,740.68,2.93,3.08,s7_stimuli_t4.jpg,1476
1317708294,1076.74,733.35,1066.27,738.62,2.93,3.09,s7_stimuli_t4.jpg,1476
1317712293,1076.86,733.94,1067.9,738.94,2.92,3.09,s7_stimuli_t4.jpg,1476
1317716292,1077.79,736.64,1069.54,736.33,2.93,3.09,s7_stimuli_t4.jpg,1476
1317720290,1079.17,736.31,1070.43,736.9,2.93,3.09,s7_stimuli_t4.jpg,1476
1317724289,1081.37,738.79,1069.01,739.15,2.93,3.07,s7_stimuli_t4.jpg,1476
1317728288,1083.89,742.03,1068.01,740.19,2.94,3.06,s7_stimuli_t4.jpg,1476
1317732287,1084.66,739.89,1066.78,742.11,2.93,3.06,s7_stimuli_t4.jpg,1476
1317736286,1087.02,739.86,1064.89,744.22,2.93,3.04,s7_stimuli_t4.jpg,1476
1317740286,1086.27,737.01,1063.73,745.86,2.92,3.03,s7_stimuli_t4.jpg,1476
